# PVGIS-6 TMY data
# Location: 41.977N, 12.869E
# Elevation: 333m
# Source: PVGIS <https://joint-research-centre.ec.europa.eu/pvgis_en>
# Radiation database: PVGIS-SARAH2
# Nominal power of the PV system: 2000kW
# System losses: 12.0%
# Slope angle: 35 deg
# Azimuth angle: 0 deg (optimum)
#
time;P_Wh;G(i);H_sun;T2m;WS10m
2023-03-15T04:00:00;0.000;0.000;0;9.305;3.189
2023-03-15T05:00:00;0.000;0.000;0;11.360;8.506
2023-03-15T06:00:00;0.000;0.000;0;13.968;2.626
2023-03-15T07:00:00;282835.202;321403.638;1;14.133;2.250
2023-03-15T08:00:00;628460.936;714160.155;1;17.841;6.373
2023-03-15T09:00:00;763239.088;867317.145;1;11.218;0.852
2023-03-15T10:00:00;1193172.614;1355877.971;1;13.274;3.558
2023-03-15T11:00:00;1025885.332;1165778.787;1;13.170;3.373
2023-03-15T12:00:00;1245429.590;1415260.898;1;15.708;6.313
2023-03-15T13:00:00;900766.871;1023598.717;1;14.487;3.295
2023-03-15T14:00:00;1284233.809;1459356.601;1;14.103;3.696
2023-03-15T15:00:00;755614.245;858652.551;1;12.719;8.128
2023-03-15T16:00:00;835878.288;949861.691;1;11.202;4.678
2023-03-15T17:00:00;326484.226;371004.803;1;5.866;7.283
2023-03-15T18:00:00;285770.707;324739.440;1;7.885;5.800
2023-03-15T19:00:00;0.000;0.000;1;6.784;9.727
2023-03-15T20:00:00;0.000;0.000;0;6.652;2.752
2023-03-15T21:00:00;0.000;0.000;0;6.586;7.253
2023-03-15T22:00:00;0.000;0.000;0;5.850;4.880
2023-03-15T23:00:00;0.000;0.000;0;6.910;0.598
2023-03-16T00:00:00;0.000;0.000;0;4.211;5.353
2023-03-16T01:00:00;0.000;0.000;0;7.955;4.888
2023-03-16T02:00:00;0.000;0.000;0;7.132;7.099
2023-03-16T03:00:00;0.000;0.000;0;4.888;5.244
2023-03-16T04:00:00;0.000;0.000;0;10.092;6.044
2023-03-16T05:00:00;0.000;0.000;0;9.476;8.162
2023-03-16T06:00:00;0.000;0.000;0;8.348;11.067
2023-03-16T07:00:00;243373.436;276560.723;1;15.047;3.577
2023-03-16T08:00:00;803433.504;912992.618;1;13.674;6.027
2023-03-16T09:00:00;735840.251;836182.104;1;13.004;3.017
2023-03-16T10:00:00;1230740.758;1398569.043;1;15.832;2.370
2023-03-16T11:00:00;1049811.365;1192967.460;1;14.519;3.992
2023-03-16T12:00:00;1065281.217;1210546.837;1;16.042;6.781
2023-03-16T13:00:00;1436311.144;1632171.754;1;15.295;3.511
2023-03-16T14:00:00;842700.729;957614.465;1;13.209;6.266
2023-03-16T15:00:00;927753.192;1054264.990;1;9.457;3.831
2023-03-16T16:00:00;812486.554;923280.175;1;12.722;1.271
2023-03-16T17:00:00;551705.940;626938.568;1;10.006;0.783
2023-03-16T18:00:00;387851.277;440740.088;1;7.512;2.588
2023-03-16T19:00:00;0.000;0.000;1;4.531;3.646
2023-03-16T20:00:00;0.000;0.000;0;4.197;6.804
2023-03-16T21:00:00;0.000;0.000;0;6.670;5.142
2023-03-16T22:00:00;0.000;0.000;0;4.621;5.894
2023-03-16T23:00:00;0.000;0.000;0;5.355;1.352
2023-03-17T00:00:00;0.000;0.000;0;3.468;2.583
2023-03-17T01:00:00;0.000;0.000;0;5.658;3.543
2023-03-17T02:00:00;0.000;0.000;0;9.405;6.371
2023-03-17T03:00:00;0.000;0.000;0;7.639;3.433
2023-03-17T04:00:00;0.000;0.000;0;12.549;1.866
2023-03-17T05:00:00;0.000;0.000;0;11.701;2.728
2023-03-17T06:00:00;0.000;0.000;0;12.982;5.769
2023-03-17T07:00:00;314631.320;357535.591;1;10.212;3.236
2023-03-17T08:00:00;611629.147;695033.122;1;17.003;3.644
2023-03-17T09:00:00;576659.873;655295.311;1;14.831;2.162
2023-03-17T10:00:00;957743.191;1088344.535;1;13.488;2.449
2023-03-17T11:00:00;877291.100;996921.704;1;14.401;6.965
2023-03-17T12:00:00;981084.113;1114868.310;1;14.462;1.338
2023-03-17T13:00:00;1400780.703;1591796.254;1;15.642;3.012
2023-03-17T14:00:00;1089576.509;1238155.124;1;11.591;4.867
2023-03-17T15:00:00;821813.667;933879.167;1;11.517;8.979
2023-03-17T16:00:00;709883.905;806686.256;1;10.306;2.835
2023-03-17T17:00:00;715254.956;812789.723;1;8.901;4.560
2023-03-17T18:00:00;281974.589;320425.669;1;7.459;1.597
2023-03-17T19:00:00;0.000;0.000;1;4.556;8.275
2023-03-17T20:00:00;0.000;0.000;0;3.100;7.341
2023-03-17T21:00:00;0.000;0.000;0;1.711;2.629
2023-03-17T22:00:00;0.000;0.000;0;3.021;5.893
2023-03-17T23:00:00;0.000;0.000;0;3.744;4.465
2023-03-18T00:00:00;0.000;0.000;0;6.467;3.967
2023-03-18T01:00:00;0.000;0.000;0;7.687;6.494
2023-03-18T02:00:00;0.000;0.000;0;7.721;1.624
2023-03-18T03:00:00;0.000;0.000;0;7.761;0.722
2023-03-18T04:00:00;0.000;0.000;0;9.598;3.116
2023-03-18T05:00:00;0.000;0.000;0;11.222;7.090
2023-03-18T06:00:00;0.000;0.000;0;10.934;4.388
2023-03-18T07:00:00;425207.189;483189.987;1;15.048;1.626
2023-03-18T08:00:00;616425.050;700483.012;1;14.507;4.101
2023-03-18T09:00:00;943625.492;1072301.695;1;14.312;3.923
2023-03-18T10:00:00;1141991.085;1297717.142;1;13.713;6.027
2023-03-18T11:00:00;1355083.553;1539867.673;1;15.015;2.690
2023-03-18T12:00:00;1509459.977;1715295.428;1;14.400;1.937
2023-03-18T13:00:00;1240074.025;1409175.029;1;13.055;7.530
2023-03-18T14:00:00;1525254.594;1733243.857;1;14.343;2.535
2023-03-18T15:00:00;873971.958;993149.952;1;9.833;6.146
2023-03-18T16:00:00;937216.652;1065018.922;1;9.924;5.864
2023-03-18T17:00:00;594888.371;676009.512;1;8.502;2.588
2023-03-18T18:00:00;229742.892;261071.468;1;3.144;6.155
2023-03-18T19:00:00;0.000;0.000;1;6.956;1.575
2023-03-18T20:00:00;0.000;0.000;0;8.598;5.605
2023-03-18T21:00:00;0.000;0.000;0;1.425;2.800
2023-03-18T22:00:00;0.000;0.000;0;6.035;5.291
2023-03-18T23:00:00;0.000;0.000;0;3.748;4.261
2023-03-19T00:00:00;0.000;0.000;0;6.725;3.387
2023-03-19T01:00:00;0.000;0.000;0;6.401;2.107
2023-03-19T02:00:00;0.000;0.000;0;6.011;3.751
2023-03-19T03:00:00;0.000;0.000;0;5.727;1.129
2023-03-19T04:00:00;0.000;0.000;0;7.193;2.856
2023-03-19T05:00:00;0.000;0.000;0;11.289;1.870
2023-03-19T06:00:00;0.000;0.000;0;11.588;6.549
2023-03-19T07:00:00;229720.408;261045.918;1;16.804;5.402
2023-03-19T08:00:00;637137.013;724019.333;1;15.750;3.074
2023-03-19T09:00:00;625433.537;710719.929;1;16.623;5.464
2023-03-19T10:00:00;1322773.435;1503151.631;1;11.995;3.384
2023-03-19T11:00:00;1018611.999;1157513.635;1;13.155;6.729
2023-03-19T12:00:00;1263415.750;1435699.716;1;11.906;3.390
2023-03-19T13:00:00;1316467.201;1495985.455;1;11.306;3.847
2023-03-19T14:00:00;1010002.487;1147730.099;1;11.910;3.766
2023-03-19T15:00:00;1300389.458;1477715.293;1;9.991;5.252
2023-03-19T16:00:00;963926.587;1095371.121;1;9.867;4.359
2023-03-19T17:00:00;430228.283;488895.776;1;10.806;4.241
2023-03-19T18:00:00;341943.368;388572.010;1;8.819;6.779
2023-03-19T19:00:00;0.000;0.000;1;6.439;6.676
2023-03-19T20:00:00;0.000;0.000;0;5.574;7.875
2023-03-19T21:00:00;0.000;0.000;0;8.343;4.494
2023-03-19T22:00:00;0.000;0.000;0;3.430;3.107
2023-03-19T23:00:00;0.000;0.000;0;2.051;0.924
2023-03-20T00:00:00;0.000;0.000;0;9.665;3.954
2023-03-20T01:00:00;0.000;0.000;0;6.578;2.119
2023-03-20T02:00:00;0.000;0.000;0;7.950;3.692
2023-03-20T03:00:00;0.000;0.000;0;11.573;2.162
2023-03-20T04:00:00;0.000;0.000;0;7.952;3.991
2023-03-20T05:00:00;0.000;0.000;0;11.172;5.624
2023-03-20T06:00:00;0.000;0.000;0;11.991;3.829
2023-03-20T07:00:00;289536.608;329018.873;1;15.562;5.052
2023-03-20T08:00:00;503510.960;572171.545;1;15.747;0.919
2023-03-20T09:00:00;1225450.672;1392557.582;1;12.423;1.245
2023-03-20T10:00:00;1117629.380;1270033.386;1;14.688;4.641
2023-03-20T11:00:00;1267694.880;1440562.363;1;15.305;6.072
2023-03-20T12:00:00;1165376.721;1324291.728;1;11.366;6.047
2023-03-20T13:00:00;1006540.179;1143795.658;1;13.620;5.106
2023-03-20T14:00:00;1310448.921;1489146.501;1;17.207;6.325
2023-03-20T15:00:00;1070370.547;1216330.168;1;11.420;1.807
2023-03-20T16:00:00;1186420.712;1348205.355;1;12.206;4.385
2023-03-20T17:00:00;384784.667;437255.303;1;7.945;2.356
2023-03-20T18:00:00;298174.331;338834.467;1;6.945;3.246
2023-03-20T19:00:00;0.000;0.000;1;8.335;4.491
2023-03-20T20:00:00;0.000;0.000;0;1.329;7.042
2023-03-20T21:00:00;0.000;0.000;0;7.393;8.366
2023-03-20T22:00:00;0.000;0.000;0;1.891;2.806
2023-03-20T23:00:00;0.000;0.000;0;3.840;7.122
2023-03-21T00:00:00;0.000;0.000;0;4.424;7.454
2023-03-21T01:00:00;0.000;0.000;0;7.116;1.720
2023-03-21T02:00:00;0.000;0.000;0;5.378;4.146
2023-03-21T03:00:00;0.000;0.000;0;10.772;5.455
2023-03-21T04:00:00;0.000;0.000;0;9.858;6.909
2023-03-21T05:00:00;0.000;0.000;0;10.676;3.278
2023-03-21T06:00:00;0.000;0.000;0;13.979;2.535
2023-03-21T07:00:00;268092.356;304650.405;1;13.974;2.369
2023-03-21T08:00:00;648283.220;736685.477;1;14.396;4.989
2023-03-21T09:00:00;671017.620;762520.023;1;16.312;3.224
2023-03-21T10:00:00;728764.171;828141.104;1;15.463;10.450
2023-03-21T11:00:00;1098097.548;1247838.123;1;19.531;3.854
2023-03-21T12:00:00;1169109.480;1328533.500;1;14.409;1.053
2023-03-21T13:00:00;1834525.999;2084688.636;1;9.907;4.531
2023-03-21T14:00:00;1044176.288;1186563.963;1;11.857;8.473
2023-03-21T15:00:00;861982.056;979525.064;1;9.344;6.065
2023-03-21T16:00:00;763857.736;868020.155;1;11.327;6.216
2023-03-21T17:00:00;558222.838;634344.134;1;10.951;6.456
2023-03-21T18:00:00;284402.577;323184.747;1;11.006;3.709
2023-03-21T19:00:00;0.000;0.000;1;7.734;4.105
2023-03-21T20:00:00;0.000;0.000;0;5.201;4.427
2023-03-21T21:00:00;0.000;0.000;0;6.647;4.439
2023-03-21T22:00:00;0.000;0.000;0;5.468;3.564
2023-03-21T23:00:00;0.000;0.000;0;6.501;5.359
2023-03-22T00:00:00;0.000;0.000;0;5.041;2.436
2023-03-22T01:00:00;0.000;0.000;0;6.493;2.324
2023-03-22T02:00:00;0.000;0.000;0;9.117;7.393
2023-03-22T03:00:00;0.000;0.000;0;8.265;2.308
2023-03-22T04:00:00;0.000;0.000;0;11.534;11.009
2023-03-22T05:00:00;0.000;0.000;0;8.860;2.115
2023-03-22T06:00:00;0.000;0.000;0;10.802;7.993
2023-03-22T07:00:00;271166.725;308144.006;1;15.787;5.456
2023-03-22T08:00:00;525231.636;596854.131;1;15.608;5.225
2023-03-22T09:00:00;890828.634;1012305.265;1;13.157;4.257
2023-03-22T10:00:00;1071880.180;1218045.659;1;14.956;2.976
2023-03-22T11:00:00;795244.451;903686.876;1;15.218;1.574
2023-03-22T12:00:00;957456.742;1088019.025;1;12.580;7.141
2023-03-22T13:00:00;1348759.256;1532680.972;1;13.690;4.850
2023-03-22T14:00:00;1292622.935;1468889.698;1;12.119;2.771
2023-03-22T15:00:00;1144084.755;1300096.312;1;11.637;3.100
2023-03-22T16:00:00;720158.202;818361.593;1;11.564;5.166
2023-03-22T17:00:00;548898.946;623748.802;1;7.147;2.539
2023-03-22T18:00:00;235429.629;267533.669;1;7.190;2.657
2023-03-22T19:00:00;0.000;0.000;1;7.433;7.204
2023-03-22T20:00:00;0.000;0.000;0;5.778;3.302
2023-03-22T21:00:00;0.000;0.000;0;6.086;2.063
2023-03-22T22:00:00;0.000;0.000;0;4.288;2.492
2023-03-22T23:00:00;0.000;0.000;0;4.790;3.628
2023-03-23T00:00:00;0.000;0.000;0;5.372;3.776
2023-03-23T01:00:00;0.000;0.000;0;7.598;6.742
2023-03-23T02:00:00;0.000;0.000;0;6.579;2.442
2023-03-23T03:00:00;0.000;0.000;0;7.392;3.648
2023-03-23T04:00:00;0.000;0.000;0;10.865;6.182
2023-03-23T05:00:00;0.000;0.000;0;11.355;7.137
2023-03-23T06:00:00;0.000;0.000;0;12.876;5.720
2023-03-23T07:00:00;378535.578;430154.066;1;10.024;7.348
2023-03-23T08:00:00;591468.684;672123.504;1;14.486;1.791
2023-03-23T09:00:00;603868.675;686214.404;1;13.883;6.017
2023-03-23T10:00:00;1114861.225;1266887.755;1;17.405;2.478
2023-03-23T11:00:00;1376647.766;1564372.462;1;15.445;5.343
2023-03-23T12:00:00;1069562.329;1215411.738;1;15.522;1.960
2023-03-23T13:00:00;1495903.316;1699890.132;1;13.650;5.538
2023-03-23T14:00:00;738541.697;839251.928;1;14.071;6.539
2023-03-23T15:00:00;858442.046;975502.325;1;9.538;0.863
2023-03-23T16:00:00;929968.597;1056782.496;1;9.123;7.500
2023-03-23T17:00:00;681468.158;774395.635;1;8.220;4.819
2023-03-23T18:00:00;267895.271;304426.444;1;7.673;3.886
2023-03-23T19:00:00;0.000;0.000;1;4.128;4.256
2023-03-23T20:00:00;0.000;0.000;0;6.537;1.901
2023-03-23T21:00:00;0.000;0.000;0;2.248;4.458
2023-03-23T22:00:00;0.000;0.000;0;6.061;3.763
2023-03-23T23:00:00;0.000;0.000;0;1.738;3.968
2023-03-24T00:00:00;0.000;0.000;0;7.348;7.275
2023-03-24T01:00:00;0.000;0.000;0;4.410;1.675
2023-03-24T02:00:00;0.000;0.000;0;7.982;3.668
2023-03-24T03:00:00;0.000;0.000;0;5.918;2.289
2023-03-24T04:00:00;0.000;0.000;0;12.922;4.603
2023-03-24T05:00:00;0.000;0.000;0;9.329;9.212
2023-03-24T06:00:00;0.000;0.000;0;12.483;5.328
2023-03-24T07:00:00;264593.429;300674.351;1;14.124;6.712
2023-03-24T08:00:00;461418.009;524338.646;1;15.014;4.769
2023-03-24T09:00:00;555328.389;631054.987;1;15.288;3.649
2023-03-24T10:00:00;1135153.740;1289947.432;1;15.382;3.702
2023-03-24T11:00:00;1084877.598;1232815.453;1;11.296;8.566
2023-03-24T12:00:00;1096903.123;1246480.821;1;15.960;1.476
2023-03-24T13:00:00;1006894.542;1144198.343;1;11.313;4.150
2023-03-24T14:00:00;1245690.626;1415557.529;1;13.301;1.773
2023-03-24T15:00:00;1321955.590;1502222.261;1;10.661;4.034
2023-03-24T16:00:00;759653.579;863242.703;1;6.960;5.856
2023-03-24T17:00:00;707103.020;803526.159;1;8.482;4.409
2023-03-24T18:00:00;391458.785;444839.528;1;8.400;5.109
2023-03-24T19:00:00;0.000;0.000;1;4.174;7.627
2023-03-24T20:00:00;0.000;0.000;0;4.654;5.366
2023-03-24T21:00:00;0.000;0.000;0;3.069;1.976
2023-03-24T22:00:00;0.000;0.000;0;4.640;0.844
2023-03-24T23:00:00;0.000;0.000;0;5.022;4.802
2023-03-25T00:00:00;0.000;0.000;0;2.748;7.864
2023-03-25T01:00:00;0.000;0.000;0;7.022;3.025
2023-03-25T02:00:00;0.000;0.000;0;9.073;1.489
2023-03-25T03:00:00;0.000;0.000;0;7.846;3.956
2023-03-25T04:00:00;0.000;0.000;0;6.946;1.805
2023-03-25T05:00:00;0.000;0.000;0;12.852;4.929
2023-03-25T06:00:00;0.000;0.000;0;8.032;4.378
2023-03-25T07:00:00;319959.535;363590.381;1;13.779;4.550
2023-03-25T08:00:00;523214.246;594561.643;1;14.858;5.088
2023-03-25T09:00:00;762706.286;866711.688;1;18.187;3.766
2023-03-25T10:00:00;1287093.407;1462606.144;1;15.740;8.193
2023-03-25T11:00:00;1482954.042;1685175.048;1;10.615;1.246
2023-03-25T12:00:00;1162013.415;1320469.790;1;13.678;1.597
2023-03-25T13:00:00;1458917.128;1657860.372;1;15.918;3.222
2023-03-25T14:00:00;1527803.107;1736139.894;1;17.015;2.406
2023-03-25T15:00:00;692607.359;787053.817;1;11.838;3.735
2023-03-25T16:00:00;967836.449;1099814.146;1;12.685;4.761
2023-03-25T17:00:00;489728.437;556509.588;1;8.737;3.313
2023-03-25T18:00:00;377263.889;428708.965;1;7.574;2.960
2023-03-25T19:00:00;0.000;0.000;1;9.772;1.661
2023-03-25T20:00:00;0.000;0.000;0;4.369;10.338
2023-03-25T21:00:00;0.000;0.000;0;7.397;1.309
2023-03-25T22:00:00;0.000;0.000;0;4.748;1.930
2023-03-25T23:00:00;0.000;0.000;0;7.246;8.525
2023-03-26T00:00:00;0.000;0.000;0;2.853;1.460
2023-03-26T01:00:00;0.000;0.000;0;7.017;2.320
2023-03-26T02:00:00;0.000;0.000;0;9.559;9.555
2023-03-26T03:00:00;0.000;0.000;0;8.775;7.716
2023-03-26T04:00:00;0.000;0.000;0;4.908;1.726
2023-03-26T05:00:00;0.000;0.000;0;11.750;4.326
2023-03-26T06:00:00;0.000;0.000;0;13.295;6.417
2023-03-26T07:00:00;414505.848;471029.372;1;15.355;0.039
2023-03-26T08:00:00;677475.361;769858.364;1;15.464;7.677
2023-03-26T09:00:00;734652.908;834832.850;1;19.078;4.230
2023-03-26T10:00:00;1292159.315;1468362.858;1;16.220;1.766
2023-03-26T11:00:00;1256693.539;1428060.839;1;17.084;1.766
2023-03-26T12:00:00;1214861.529;1380524.465;1;13.717;4.514
2023-03-26T13:00:00;1177396.461;1337950.524;1;14.458;6.830
2023-03-26T14:00:00;1485955.448;1688585.736;1;14.778;0.693
2023-03-26T15:00:00;1191088.545;1353509.710;1;12.342;5.594
2023-03-26T16:00:00;1071864.298;1218027.611;1;10.563;0.601
2023-03-26T17:00:00;758529.026;861964.803;1;9.170;6.237
2023-03-26T18:00:00;287470.556;326671.086;1;8.784;2.379
2023-03-26T19:00:00;0.000;0.000;1;6.261;1.823
2023-03-26T20:00:00;0.000;0.000;0;5.984;9.488
2023-03-26T21:00:00;0.000;0.000;0;5.290;3.661
2023-03-26T22:00:00;0.000;0.000;0;1.403;3.739
2023-03-26T23:00:00;0.000;0.000;0;10.360;4.290
2023-03-27T00:00:00;0.000;0.000;0;6.637;4.774
2023-03-27T01:00:00;0.000;0.000;0;7.516;4.665
2023-03-27T02:00:00;0.000;0.000;0;6.773;1.739
2023-03-27T03:00:00;0.000;0.000;0;8.903;3.795
2023-03-27T04:00:00;0.000;0.000;0;10.497;6.134
2023-03-27T05:00:00;0.000;0.000;0;10.172;4.276
2023-03-27T06:00:00;0.000;0.000;0;15.675;0.510
2023-03-27T07:00:00;358761.974;407684.062;1;17.192;5.098
2023-03-27T08:00:00;593180.328;674068.555;1;12.489;6.543
2023-03-27T09:00:00;918587.160;1043849.045;1;14.445;3.039
2023-03-27T10:00:00;1090172.130;1238831.966;1;17.105;6.845
2023-03-27T11:00:00;850180.300;966113.977;1;16.159;4.671
2023-03-27T12:00:00;1142611.945;1298422.665;1;15.640;8.655
2023-03-27T13:00:00;1168994.813;1328403.197;1;12.639;4.478
2023-03-27T14:00:00;1305926.111;1484006.944;1;17.299;0.857
2023-03-27T15:00:00;1020214.289;1159334.420;1;11.327;1.824
2023-03-27T16:00:00;726833.003;825946.594;1;9.865;4.542
2023-03-27T17:00:00;433733.736;492879.245;1;8.704;7.891
2023-03-27T18:00:00;221146.010;251302.285;1;7.360;6.998
2023-03-27T19:00:00;0.000;0.000;1;6.601;1.989
2023-03-27T20:00:00;0.000;0.000;0;6.302;4.688
2023-03-27T21:00:00;0.000;0.000;0;6.405;1.669
2023-03-27T22:00:00;0.000;0.000;0;4.818;5.217
2023-03-27T23:00:00;0.000;0.000;0;5.735;2.586
2023-03-28T00:00:00;0.000;0.000;0;3.307;7.325
2023-03-28T01:00:00;0.000;0.000;0;2.638;6.417
2023-03-28T02:00:00;0.000;0.000;0;7.605;9.180
2023-03-28T03:00:00;0.000;0.000;0;6.216;5.745
2023-03-28T04:00:00;0.000;0.000;0;9.862;6.433
2023-03-28T05:00:00;0.000;0.000;0;12.162;3.567
2023-03-28T06:00:00;0.000;0.000;0;12.462;5.532
2023-03-28T07:00:00;420501.692;477842.832;1;13.551;5.342
2023-03-28T08:00:00;696051.747;790967.894;1;11.819;6.174
2023-03-28T09:00:00;835595.728;949540.600;1;15.643;2.975
2023-03-28T10:00:00;1235307.339;1403758.340;1;13.948;4.922
2023-03-28T11:00:00;896711.860;1018990.750;1;18.404;5.133
2023-03-28T12:00:00;1130420.937;1284569.247;1;13.596;6.523
2023-03-28T13:00:00;1253625.671;1424574.626;1;12.301;0.880
2023-03-28T14:00:00;1113709.238;1265578.679;1;10.848;1.706
2023-03-28T15:00:00;1021633.664;1160947.345;1;7.769;7.334
2023-03-28T16:00:00;636836.808;723678.191;1;7.858;5.542
2023-03-28T17:00:00;653746.454;742893.697;1;6.147;7.514
2023-03-28T18:00:00;330021.321;375024.228;1;8.673;2.625
2023-03-28T19:00:00;0.000;0.000;1;6.762;6.029
2023-03-28T20:00:00;0.000;0.000;0;5.415;8.803
2023-03-28T21:00:00;0.000;0.000;0;2.522;11.592
2023-03-28T22:00:00;0.000;0.000;0;4.091;4.913
2023-03-28T23:00:00;0.000;0.000;0;3.717;1.735
2023-03-29T00:00:00;0.000;0.000;0;2.930;4.232
2023-03-29T01:00:00;0.000;0.000;0;3.251;3.039
2023-03-29T02:00:00;0.000;0.000;0;9.660;0.227
2023-03-29T03:00:00;0.000;0.000;0;7.114;4.690
2023-03-29T04:00:00;0.000;0.000;0;6.132;0.562
2023-03-29T05:00:00;0.000;0.000;0;9.051;4.948
2023-03-29T06:00:00;0.000;0.000;0;13.293;4.449
2023-03-29T07:00:00;352949.157;401078.587;1;13.167;4.165
2023-03-29T08:00:00;395330.238;449238.907;1;16.517;5.917
2023-03-29T09:00:00;678609.091;771146.695;1;12.695;4.347
2023-03-29T10:00:00;1183958.483;1345407.367;1;13.657;2.697
2023-03-29T11:00:00;1349621.045;1533660.278;1;15.909;4.271
2023-03-29T12:00:00;1802084.451;2047823.240;1;13.578;4.211
2023-03-29T13:00:00;1056554.286;1200629.870;1;14.887;7.089
2023-03-29T14:00:00;1218664.667;1384846.213;1;15.464;6.812
2023-03-29T15:00:00;1414975.076;1607926.223;1;11.189;0.730
2023-03-29T16:00:00;843088.093;958054.652;1;10.573;4.629
2023-03-29T17:00:00;539871.116;613489.905;1;9.250;0.957
2023-03-29T18:00:00;347464.462;394845.980;1;6.409;5.579
2023-03-29T19:00:00;0.000;0.000;1;4.065;5.150
2023-03-29T20:00:00;0.000;0.000;0;5.787;6.706
2023-03-29T21:00:00;0.000;0.000;0;6.330;4.718
2023-03-29T22:00:00;0.000;0.000;0;5.631;5.483
2023-03-29T23:00:00;0.000;0.000;0;5.650;5.075
2023-03-30T00:00:00;0.000;0.000;0;5.431;3.835
2023-03-30T01:00:00;0.000;0.000;0;8.394;5.588
2023-03-30T02:00:00;0.000;0.000;0;5.833;2.543
2023-03-30T03:00:00;0.000;0.000;0;4.139;4.058
2023-03-30T04:00:00;0.000;0.000;0;11.528;10.332
2023-03-30T05:00:00;0.000;0.000;0;12.700;6.380
2023-03-30T06:00:00;0.000;0.000;0;13.163;2.234
2023-03-30T07:00:00;250111.832;284217.991;1;12.831;1.831
2023-03-30T08:00:00;742289.602;843510.912;1;10.631;6.576
2023-03-30T09:00:00;668314.079;759447.817;1;14.518;5.978
2023-03-30T10:00:00;790900.035;898750.040;1;13.683;2.090
2023-03-30T11:00:00;1371497.406;1558519.780;1;11.671;7.108
2023-03-30T12:00:00;1023534.826;1163107.757;1;13.932;7.301
2023-03-30T13:00:00;1327047.325;1508008.324;1;10.624;5.582
2023-03-30T14:00:00;1191658.863;1354157.799;1;17.476;1.635
2023-03-30T15:00:00;1060848.804;1205510.005;1;7.799;2.685
2023-03-30T16:00:00;505124.932;574005.605;1;10.922;1.049
2023-03-30T17:00:00;547485.449;622142.556;1;10.961;4.454
2023-03-30T18:00:00;293126.850;333098.694;1;7.657;6.717
2023-03-30T19:00:00;0.000;0.000;1;5.373;3.225
2023-03-30T20:00:00;0.000;0.000;0;8.057;4.971
2023-03-30T21:00:00;0.000;0.000;0;4.946;4.503
2023-03-30T22:00:00;0.000;0.000;0;0.399;2.458
2023-03-30T23:00:00;0.000;0.000;0;6.091;0.595
2023-03-31T00:00:00;0.000;0.000;0;4.108;1.883
2023-03-31T01:00:00;0.000;0.000;0;9.591;1.442
2023-03-31T02:00:00;0.000;0.000;0;6.444;7.430
2023-03-31T03:00:00;0.000;0.000;0;10.496;1.055
2023-03-31T04:00:00;0.000;0.000;0;12.033;1.181
2023-03-31T05:00:00;0.000;0.000;0;11.441;3.112
2023-03-31T06:00:00;0.000;0.000;0;12.297;5.302
2023-03-31T07:00:00;281183.695;319526.927;1;11.377;7.587
2023-03-31T08:00:00;365566.393;415416.356;1;14.159;3.665
2023-03-31T09:00:00;864787.191;982712.717;1;16.647;2.014
2023-03-31T10:00:00;1263441.705;1435729.210;1;16.580;6.432
2023-03-31T11:00:00;933739.341;1061067.433;1;12.468;0.891
2023-03-31T12:00:00;1482082.959;1684185.180;1;15.768;2.189
2023-03-31T13:00:00;1190188.811;1352487.285;1;13.986;5.207
2023-03-31T14:00:00;937820.245;1065704.824;1;11.972;5.580
2023-03-31T15:00:00;777973.631;884060.945;1;11.599;6.312
2023-03-31T16:00:00;908424.240;1032300.273;1;9.138;6.168
2023-03-31T17:00:00;600527.604;682417.731;1;7.624;2.322
2023-03-31T18:00:00;266828.105;303213.756;1;7.744;5.685
2023-03-31T19:00:00;0.000;0.000;1;7.397;3.028
2023-03-31T20:00:00;0.000;0.000;0;3.121;6.623
2023-03-31T21:00:00;0.000;0.000;0;5.957;5.161
2023-03-31T22:00:00;0.000;0.000;0;6.249;2.210
2023-03-31T23:00:00;0.000;0.000;0;4.062;7.820
2023-04-01T00:00:00;0.000;0.000;0;5.650;4.859
2023-04-01T01:00:00;0.000;0.000;0;8.178;0.876
2023-04-01T02:00:00;0.000;0.000;0;7.474;0.883
2023-04-01T03:00:00;0.000;0.000;0;12.988;7.205
2023-04-01T04:00:00;0.000;0.000;0;14.256;6.803
2023-04-01T05:00:00;0.000;0.000;0;15.503;1.182
2023-04-01T06:00:00;0.000;0.000;0;11.283;4.651
2023-04-01T07:00:00;317454.640;360743.909;1;14.694;4.734
2023-04-01T08:00:00;601049.375;683010.654;1;15.505;2.999
2023-04-01T09:00:00;801633.086;910946.689;1;16.340;1.155
2023-04-01T10:00:00;1489962.246;1693138.916;1;17.093;7.182
2023-04-01T11:00:00;1427160.803;1621773.640;1;15.685;4.255
2023-04-01T12:00:00;1009106.909;1146712.397;1;13.998;8.474
2023-04-01T13:00:00;884447.931;1005054.467;1;14.331;2.175
2023-04-01T14:00:00;1058853.965;1203243.142;1;14.442;9.587
2023-04-01T15:00:00;966491.006;1098285.234;1;12.105;5.457
2023-04-01T16:00:00;968865.388;1100983.396;1;10.657;4.419
2023-04-01T17:00:00;663243.110;753685.353;1;11.126;4.634
2023-04-01T18:00:00;282895.471;321472.126;1;11.080;6.741
2023-04-01T19:00:00;0.000;0.000;1;9.727;3.300
2023-04-01T20:00:00;0.000;0.000;0;9.174;7.563
