# PVGIS-6 TMY data
# Location: 41.892N, 12.511E
# Elevation: 658m
# Source: PVGIS <https://joint-research-centre.ec.europa.eu/pvgis_en>
# Radiation database: PVGIS-SARAH2
# Nominal power of the PV system: 2000kW
# System losses: 13.0%
# Slope angle: 35 deg
# Azimuth angle: 0 deg (optimum)
#
time;P_Wh;G(i);H_sun;T2m;WS10m
2023-04-11T07:00:00;242456.005;278685.063;1;17.774;5.141
2023-04-11T08:00:00;485269.209;557780.700;1;18.602;3.595
2023-04-11T09:00:00;611442.804;702807.821;1;18.198;4.515
2023-04-11T10:00:00;826349.841;949827.404;1;21.036;6.633
2023-04-11T11:00:00;1324788.605;1522745.523;1;22.593;6.245
2023-04-11T12:00:00;1494036.729;1717283.596;1;13.896;6.827
2023-04-11T13:00:00;1051699.041;1208849.473;1;20.694;1.922
2023-04-11T14:00:00;1203685.152;1383546.152;1;15.655;4.997
2023-04-11T15:00:00;1323302.466;1521037.318;1;18.373;2.998
2023-04-11T16:00:00;1088068.963;1250653.981;1;10.986;3.937
2023-04-11T17:00:00;583016.570;670133.988;1;14.675;6.879
2023-04-11T18:00:00;377570.387;433988.951;1;10.966;3.855
2023-04-11T19:00:00;0.000;0.000;1;11.035;3.432
2023-04-11T20:00:00;0.000;0.000;0;6.220;7.032
2023-04-11T21:00:00;0.000;0.000;0;9.264;2.622
2023-04-11T22:00:00;0.000;0.000;0;9.143;1.921
2023-04-11T23:00:00;0.000;0.000;0;7.363;3.377
2023-04-12T00:00:00;0.000;0.000;0;6.237;4.777
2023-04-12T01:00:00;0.000;0.000;0;11.420;3.923
2023-04-12T02:00:00;0.000;0.000;0;12.788;6.688
2023-04-12T03:00:00;0.000;0.000;0;13.710;6.853
2023-04-12T04:00:00;0.000;0.000;0;15.030;3.691
2023-04-12T05:00:00;0.000;0.000;0;12.863;5.514
2023-04-12T06:00:00;0.000;0.000;0;17.368;2.961
2023-04-12T07:00:00;221027.632;254054.750;1;14.954;6.673
2023-04-12T08:00:00;627178.002;720894.255;1;18.852;11.543
2023-04-12T09:00:00;1040655.191;1196155.392;1;17.855;4.279
2023-04-12T10:00:00;1148128.881;1319688.369;1;21.021;4.038
2023-04-12T11:00:00;1180555.660;1356960.529;1;18.725;2.613
2023-04-12T12:00:00;1734490.620;1993667.380;1;17.540;9.237
2023-04-12T13:00:00;1351419.018;1553355.193;1;12.121;1.158
2023-04-12T14:00:00;1072249.408;1232470.584;1;15.243;3.314
2023-04-12T15:00:00;998181.386;1147334.927;1;16.241;5.057
2023-04-12T16:00:00;1240035.698;1425328.388;1;11.964;5.190
2023-04-12T17:00:00;443832.729;510152.563;1;15.747;5.958
2023-04-12T18:00:00;283144.400;325453.334;1;11.035;5.384
2023-04-12T19:00:00;0.000;0.000;1;11.707;4.404
2023-04-12T20:00:00;0.000;0.000;0;7.545;9.007
2023-04-12T21:00:00;0.000;0.000;0;10.427;2.169
2023-04-12T22:00:00;0.000;0.000;0;5.778;3.815
2023-04-12T23:00:00;0.000;0.000;0;6.868;1.419
2023-04-13T00:00:00;0.000;0.000;0;8.744;3.221
2023-04-13T01:00:00;0.000;0.000;0;8.332;3.958
2023-04-13T02:00:00;0.000;0.000;0;11.951;1.820
2023-04-13T03:00:00;0.000;0.000;0;10.594;3.127
2023-04-13T04:00:00;0.000;0.000;0;15.563;3.401
2023-04-13T05:00:00;0.000;0.000;0;11.148;1.311
2023-04-13T06:00:00;0.000;0.000;0;15.627;8.629
2023-04-13T07:00:00;310362.315;356738.294;1;14.167;7.155
2023-04-13T08:00:00;357656.774;411099.740;1;16.622;1.418
2023-04-13T09:00:00;718439.718;825792.780;1;17.482;6.130
2023-04-13T10:00:00;910017.656;1045997.306;1;20.038;8.591
2023-04-13T11:00:00;995668.656;1144446.732;1;19.270;6.107
2023-04-13T12:00:00;975215.412;1120937.255;1;17.614;5.177
2023-04-13T13:00:00;1658214.032;1905993.141;1;19.330;2.969
2023-04-13T14:00:00;1221398.539;1403906.367;1;17.028;5.444
2023-04-13T15:00:00;824826.930;948076.931;1;17.146;6.016
2023-04-13T16:00:00;777061.980;893174.689;1;15.099;2.640
2023-04-13T17:00:00;630669.392;724907.347;1;12.601;4.095
2023-04-13T18:00:00;261799.279;300918.711;1;12.451;0.765
2023-04-13T19:00:00;0.000;0.000;1;13.553;0.202
2023-04-13T20:00:00;0.000;0.000;0;6.852;1.550
2023-04-13T21:00:00;0.000;0.000;0;8.899;4.269
2023-04-13T22:00:00;0.000;0.000;0;8.930;9.531
2023-04-13T23:00:00;0.000;0.000;0;7.793;4.280
2023-04-14T00:00:00;0.000;0.000;0;10.652;4.327
2023-04-14T01:00:00;0.000;0.000;0;10.961;4.817
2023-04-14T02:00:00;0.000;0.000;0;12.202;2.280
2023-04-14T03:00:00;0.000;0.000;0;9.629;1.499
2023-04-14T04:00:00;0.000;0.000;0;14.154;1.415
2023-04-14T05:00:00;0.000;0.000;0;19.243;7.466
2023-04-14T06:00:00;0.000;0.000;0;16.686;6.012
2023-04-14T07:00:00;282607.816;324836.570;1;17.550;2.409
2023-04-14T08:00:00;655757.886;753744.696;1;17.036;0.488
2023-04-14T09:00:00;517930.800;595322.759;1;18.463;4.282
2023-04-14T10:00:00;764168.573;878354.682;1;20.612;5.374
2023-04-14T11:00:00;1076374.811;1237212.427;1;16.653;2.938
2023-04-14T12:00:00;1703698.504;1958274.143;1;19.287;4.763
2023-04-14T13:00:00;1441523.672;1656923.760;1;17.413;1.371
2023-04-14T14:00:00;1186134.888;1363373.434;1;14.974;0.883
2023-04-14T15:00:00;1052245.004;1209477.016;1;14.559;10.533
2023-04-14T16:00:00;703021.094;808070.223;1;13.045;3.084
2023-04-14T17:00:00;595377.801;684342.301;1;12.253;7.500
2023-04-14T18:00:00;165618.272;190365.830;1;9.532;4.907
2023-04-14T19:00:00;0.000;0.000;1;11.337;0.689
2023-04-14T20:00:00;0.000;0.000;0;7.698;3.475
2023-04-14T21:00:00;0.000;0.000;0;7.770;1.813
2023-04-14T22:00:00;0.000;0.000;0;6.990;6.148
2023-04-14T23:00:00;0.000;0.000;0;6.358;6.524
2023-04-15T00:00:00;0.000;0.000;0;10.462;5.752
2023-04-15T01:00:00;0.000;0.000;0;5.967;2.742
2023-04-15T02:00:00;0.000;0.000;0;9.821;5.557
2023-04-15T03:00:00;0.000;0.000;0;12.839;1.078
2023-04-15T04:00:00;0.000;0.000;0;11.641;5.617
2023-04-15T05:00:00;0.000;0.000;0;12.456;6.825
2023-04-15T06:00:00;0.000;0.000;0;17.608;4.364
2023-04-15T07:00:00;252485.406;290213.110;1;15.911;2.299
2023-04-15T08:00:00;371868.775;427435.374;1;21.559;3.423
2023-04-15T09:00:00;688846.327;791777.388;1;18.132;4.563
2023-04-15T10:00:00;716447.885;823503.316;1;18.398;4.695
2023-04-15T11:00:00;1125472.124;1293646.119;1;15.427;4.631
2023-04-15T12:00:00;1435995.566;1650569.616;1;17.925;3.570
2023-04-15T13:00:00;1339284.523;1539407.498;1;20.786;6.482
2023-04-15T14:00:00;1119609.663;1286907.659;1;14.942;7.411
2023-04-15T15:00:00;521362.980;599267.793;1;16.461;2.805
2023-04-15T16:00:00;880299.748;1011838.790;1;13.439;3.015
2023-04-15T17:00:00;615758.204;707768.051;1;11.999;4.880
2023-04-15T18:00:00;344911.410;396449.896;1;9.882;3.764
2023-04-15T19:00:00;0.000;0.000;1;12.347;3.364
2023-04-15T20:00:00;0.000;0.000;0;8.971;8.020
2023-04-15T21:00:00;0.000;0.000;0;7.385;2.181
2023-04-15T22:00:00;0.000;0.000;0;11.278;6.241
2023-04-15T23:00:00;0.000;0.000;0;8.940;1.561
2023-04-16T00:00:00;0.000;0.000;0;9.758;4.650
2023-04-16T01:00:00;0.000;0.000;0;8.042;2.152
2023-04-16T02:00:00;0.000;0.000;0;11.165;7.169
2023-04-16T03:00:00;0.000;0.000;0;15.113;1.349
2023-04-16T04:00:00;0.000;0.000;0;13.059;5.603
2023-04-16T05:00:00;0.000;0.000;0;15.748;3.863
2023-04-16T06:00:00;0.000;0.000;0;18.343;1.926
2023-04-16T07:00:00;352056.151;404662.242;1;17.986;4.852
2023-04-16T08:00:00;768666.969;883525.252;1;20.582;1.690
2023-04-16T09:00:00;966782.024;1111243.705;1;16.667;2.010
2023-04-16T10:00:00;883230.739;1015207.746;1;18.744;3.295
2023-04-16T11:00:00;992977.070;1141352.954;1;16.073;9.754
2023-04-16T12:00:00;971452.509;1116612.079;1;21.644;7.518
2023-04-16T13:00:00;1322530.970;1520150.541;1;17.865;3.332
2023-04-16T14:00:00;1179866.856;1356168.800;1;17.954;9.726
2023-04-16T15:00:00;1232545.103;1416718.510;1;16.741;5.304
2023-04-16T16:00:00;958343.285;1101544.005;1;14.060;1.226
2023-04-16T17:00:00;684065.595;786282.293;1;10.598;2.795
2023-04-16T18:00:00;406560.390;467310.794;1;6.688;4.424
2023-04-16T19:00:00;0.000;0.000;1;10.108;1.996
2023-04-16T20:00:00;0.000;0.000;0;8.671;10.956
2023-04-16T21:00:00;0.000;0.000;0;8.847;3.063
2023-04-16T22:00:00;0.000;0.000;0;11.021;5.885
2023-04-16T23:00:00;0.000;0.000;0;8.208;3.458
2023-04-17T00:00:00;0.000;0.000;0;6.912;4.572
2023-04-17T01:00:00;0.000;0.000;0;11.565;0.935
2023-04-17T02:00:00;0.000;0.000;0;7.689;3.132
2023-04-17T03:00:00;0.000;0.000;0;9.603;5.781
2023-04-17T04:00:00;0.000;0.000;0;11.625;4.314
2023-04-17T05:00:00;0.000;0.000;0;13.347;2.833
2023-04-17T06:00:00;0.000;0.000;0;18.271;2.141
2023-04-17T07:00:00;335766.606;385938.627;1;14.368;5.074
2023-04-17T08:00:00;650295.003;747465.521;1;17.910;7.916
2023-04-17T09:00:00;912455.236;1048799.122;1;16.443;3.015
2023-04-17T10:00:00;1448911.044;1665414.994;1;19.652;4.210
2023-04-17T11:00:00;1333532.170;1532795.598;1;19.287;7.414
2023-04-17T12:00:00;867947.631;997640.955;1;15.972;7.606
2023-04-17T13:00:00;1475999.453;1696551.095;1;19.237;5.097
2023-04-17T14:00:00;1076002.634;1236784.636;1;16.083;4.554
2023-04-17T15:00:00;624612.775;717945.718;1;13.487;2.332
2023-04-17T16:00:00;962777.688;1106641.020;1;10.813;4.367
2023-04-17T17:00:00;602704.677;692763.997;1;10.961;4.782
2023-04-17T18:00:00;230170.731;264564.059;1;9.020;4.032
2023-04-17T19:00:00;0.000;0.000;1;12.189;6.456
2023-04-17T20:00:00;0.000;0.000;0;9.962;1.093
2023-04-17T21:00:00;0.000;0.000;0;7.047;4.750
2023-04-17T22:00:00;0.000;0.000;0;8.636;10.843
2023-04-17T23:00:00;0.000;0.000;0;7.625;4.804
2023-04-18T00:00:00;0.000;0.000;0;6.148;1.313
2023-04-18T01:00:00;0.000;0.000;0;9.146;3.225
2023-04-18T02:00:00;0.000;0.000;0;9.903;2.735
2023-04-18T03:00:00;0.000;0.000;0;10.595;0.407
2023-04-18T04:00:00;0.000;0.000;0;14.579;4.039
2023-04-18T05:00:00;0.000;0.000;0;12.232;2.925
2023-04-18T06:00:00;0.000;0.000;0;14.530;4.652
2023-04-18T07:00:00;363465.398;417776.320;1;16.871;7.763
2023-04-18T08:00:00;718773.003;826175.865;1;14.927;3.414
2023-04-18T09:00:00;835766.119;960650.712;1;18.675;4.298
2023-04-18T10:00:00;921519.789;1059218.148;1;16.425;1.282
2023-04-18T11:00:00;1207319.030;1387723.023;1;18.642;5.219
2023-04-18T12:00:00;1523714.914;1751396.453;1;19.788;8.778
2023-04-18T13:00:00;986830.870;1134288.356;1;18.148;3.131
2023-04-18T14:00:00;996203.574;1145061.579;1;15.560;12.589
2023-04-18T15:00:00;770199.901;885287.242;1;13.628;3.934
2023-04-18T16:00:00;935507.504;1075295.982;1;12.632;4.819
2023-04-18T17:00:00;452772.574;520428.246;1;10.684;4.835
2023-04-18T18:00:00;255738.333;293952.107;1;10.574;2.225
2023-04-18T19:00:00;0.000;0.000;1;12.723;3.617
2023-04-18T20:00:00;0.000;0.000;0;10.468;6.057
2023-04-18T21:00:00;0.000;0.000;0;7.945;5.027
2023-04-18T22:00:00;0.000;0.000;0;7.401;3.093
2023-04-18T23:00:00;0.000;0.000;0;6.579;2.289
2023-04-19T00:00:00;0.000;0.000;0;13.242;1.225
2023-04-19T01:00:00;0.000;0.000;0;13.090;2.325
2023-04-19T02:00:00;0.000;0.000;0;13.233;4.529
2023-04-19T03:00:00;0.000;0.000;0;10.127;7.274
2023-04-19T04:00:00;0.000;0.000;0;15.038;6.029
2023-04-19T05:00:00;0.000;0.000;0;15.118;1.737
2023-04-19T06:00:00;0.000;0.000;0;11.332;6.158
2023-04-19T07:00:00;285649.388;328332.630;1;15.511;2.886
2023-04-19T08:00:00;554332.904;637164.257;1;15.509;8.312
2023-04-19T09:00:00;744070.273;855253.188;1;20.971;2.589
2023-04-19T10:00:00;761564.898;875361.952;1;17.447;14.646
2023-04-19T11:00:00;895642.540;1029474.184;1;18.266;5.610
2023-04-19T12:00:00;1027985.160;1181592.138;1;14.719;5.015
2023-04-19T13:00:00;1119202.797;1286439.996;1;17.535;5.718
2023-04-19T14:00:00;1207213.482;1387601.703;1;18.845;5.764
2023-04-19T15:00:00;988042.456;1135680.984;1;15.556;1.109
2023-04-19T16:00:00;744288.970;855504.563;1;15.100;3.944
2023-04-19T17:00:00;589573.738;677670.963;1;11.460;1.113
2023-04-19T18:00:00;330909.927;380356.238;1;12.920;5.375
2023-04-19T19:00:00;0.000;0.000;1;13.556;5.718
2023-04-19T20:00:00;0.000;0.000;0;6.257;5.056
2023-04-19T21:00:00;0.000;0.000;0;7.412;3.037
2023-04-19T22:00:00;0.000;0.000;0;8.420;8.951
2023-04-19T23:00:00;0.000;0.000;0;9.286;4.351
2023-04-20T00:00:00;0.000;0.000;0;8.719;3.870
2023-04-20T01:00:00;0.000;0.000;0;9.802;1.795
2023-04-20T02:00:00;0.000;0.000;0;9.780;2.267
2023-04-20T03:00:00;0.000;0.000;0;13.826;3.162
2023-04-20T04:00:00;0.000;0.000;0;14.314;4.351
2023-04-20T05:00:00;0.000;0.000;0;14.760;3.462
2023-04-20T06:00:00;0.000;0.000;0;15.798;5.852
2023-04-20T07:00:00;214720.560;246805.242;1;16.863;4.914
2023-04-20T08:00:00;492536.934;566134.406;1;19.781;5.777
2023-04-20T09:00:00;780913.954;897602.246;1;21.878;3.239
2023-04-20T10:00:00;1008687.278;1159410.664;1;18.346;3.700
2023-04-20T11:00:00;1114719.656;1281286.961;1;20.710;2.355
2023-04-20T12:00:00;1395975.888;1604569.986;1;18.386;5.482
2023-04-20T13:00:00;952035.923;1094294.164;1;16.844;1.881
2023-04-20T14:00:00;1317577.385;1514456.765;1;13.409;6.202
2023-04-20T15:00:00;1143709.254;1314608.338;1;15.818;7.832
2023-04-20T16:00:00;1082548.575;1244308.706;1;13.010;6.454
2023-04-20T17:00:00;545717.760;627261.793;1;8.276;8.876
2023-04-20T18:00:00;278985.958;320673.515;1;11.271;3.398
2023-04-20T19:00:00;0.000;0.000;1;12.942;6.058
2023-04-20T20:00:00;0.000;0.000;0;9.692;3.806
2023-04-20T21:00:00;0.000;0.000;0;8.703;4.130
2023-04-20T22:00:00;0.000;0.000;0;8.630;6.853
2023-04-20T23:00:00;0.000;0.000;0;11.295;3.176
2023-04-21T00:00:00;0.000;0.000;0;12.679;2.711
2023-04-21T01:00:00;0.000;0.000;0;6.518;4.227
2023-04-21T02:00:00;0.000;0.000;0;9.583;1.796
2023-04-21T03:00:00;0.000;0.000;0;12.144;1.587
2023-04-21T04:00:00;0.000;0.000;0;13.899;2.582
2023-04-21T05:00:00;0.000;0.000;0;13.105;8.583
2023-04-21T06:00:00;0.000;0.000;0;17.592;5.752
2023-04-21T07:00:00;349009.258;401160.067;1;19.761;1.889
2023-04-21T08:00:00;586524.077;674165.606;1;19.289;4.097
2023-04-21T09:00:00;449147.466;516261.456;1;17.141;5.077
2023-04-21T10:00:00;930540.232;1069586.473;1;15.555;4.235
2023-04-21T11:00:00;1078138.894;1239240.109;1;14.823;8.991
2023-04-21T12:00:00;1407118.080;1617377.103;1;15.766;4.888
2023-04-21T13:00:00;1099410.204;1263689.890;1;17.644;5.537
2023-04-21T14:00:00;1006595.906;1157006.789;1;14.250;6.538
2023-04-21T15:00:00;1167273.170;1341693.299;1;10.649;2.326
2023-04-21T16:00:00;832114.402;956453.335;1;11.221;3.960
2023-04-21T17:00:00;540109.312;620815.301;1;8.931;5.344
2023-04-21T18:00:00;245268.536;281917.858;1;10.295;4.794
2023-04-21T19:00:00;0.000;0.000;1;7.901;6.649
2023-04-21T20:00:00;0.000;0.000;0;11.589;8.568
2023-04-21T21:00:00;0.000;0.000;0;6.993;2.445
2023-04-21T22:00:00;0.000;0.000;0;7.965;2.852
2023-04-21T23:00:00;0.000;0.000;0;12.526;6.251
2023-04-22T00:00:00;0.000;0.000;0;10.582;6.496
2023-04-22T01:00:00;0.000;0.000;0;12.572;6.632
2023-04-22T02:00:00;0.000;0.000;0;11.421;5.480
2023-04-22T03:00:00;0.000;0.000;0;9.375;4.628
2023-04-22T04:00:00;0.000;0.000;0;14.408;6.031
2023-04-22T05:00:00;0.000;0.000;0;15.674;1.275
2023-04-22T06:00:00;0.000;0.000;0;18.367;6.711
2023-04-22T07:00:00;462334.437;531418.893;1;16.467;1.809
2023-04-22T08:00:00;785452.806;902819.317;1;16.228;6.744
2023-04-22T09:00:00;1281088.062;1472515.014;1;21.397;1.835
2023-04-22T10:00:00;1046426.618;1202789.216;1;16.137;3.023
2023-04-22T11:00:00;1063694.031;1222636.818;1;16.898;5.307
2023-04-22T12:00:00;1030318.163;1184273.751;1;17.073;2.568
2023-04-22T13:00:00;1337724.973;1537614.911;1;15.936;5.406
2023-04-22T14:00:00;963976.694;1108019.189;1;16.601;3.143
2023-04-22T15:00:00;823480.641;946529.472;1;12.439;7.034
2023-04-22T16:00:00;1213875.358;1395259.032;1;12.756;2.490
2023-04-22T17:00:00;502329.552;577390.289;1;11.214;3.482
2023-04-22T18:00:00;328109.715;377137.604;1;9.414;6.000
2023-04-22T19:00:00;0.000;0.000;1;9.680;2.659
2023-04-22T20:00:00;0.000;0.000;0;8.025;6.504
2023-04-22T21:00:00;0.000;0.000;0;5.605;2.268
2023-04-22T22:00:00;0.000;0.000;0;5.819;0.897
2023-04-22T23:00:00;0.000;0.000;0;8.232;1.029
2023-04-23T00:00:00;0.000;0.000;0;8.466;6.003
2023-04-23T01:00:00;0.000;0.000;0;14.744;4.595
2023-04-23T02:00:00;0.000;0.000;0;9.702;2.454
2023-04-23T03:00:00;0.000;0.000;0;11.356;8.763
2023-04-23T04:00:00;0.000;0.000;0;13.626;3.067
2023-04-23T05:00:00;0.000;0.000;0;13.613;6.205
2023-04-23T06:00:00;0.000;0.000;0;16.371;1.967
2023-04-23T07:00:00;237682.750;273198.564;1;18.824;4.900
2023-04-23T08:00:00;527223.220;606003.701;1;16.229;5.518
2023-04-23T09:00:00;797214.410;916338.402;1;17.110;4.918
2023-04-23T10:00:00;784775.653;902040.980;1;19.650;1.718
2023-04-23T11:00:00;1375253.067;1580750.652;1;13.210;5.908
2023-04-23T12:00:00;1444652.582;1660520.209;1;14.708;2.759
2023-04-23T13:00:00;1515083.428;1741475.204;1;19.297;3.907
2023-04-23T14:00:00;1190319.358;1368183.170;1;15.259;4.511
2023-04-23T15:00:00;757646.651;870858.220;1;13.245;7.254
2023-04-23T16:00:00;915324.984;1052097.683;1;12.613;4.602
2023-04-23T17:00:00;583064.129;670188.654;1;12.506;0.945
2023-04-23T18:00:00;327406.392;376329.186;1;8.842;4.662
2023-04-23T19:00:00;0.000;0.000;1;7.216;1.376
2023-04-23T20:00:00;0.000;0.000;0;7.542;0.974
2023-04-23T21:00:00;0.000;0.000;0;6.703;4.878
2023-04-23T22:00:00;0.000;0.000;0;7.415;5.153
2023-04-23T23:00:00;0.000;0.000;0;10.304;3.338
2023-04-24T00:00:00;0.000;0.000;0;8.723;3.792
2023-04-24T01:00:00;0.000;0.000;0;5.559;6.724
2023-04-24T02:00:00;0.000;0.000;0;8.321;3.740
2023-04-24T03:00:00;0.000;0.000;0;11.545;5.337
2023-04-24T04:00:00;0.000;0.000;0;17.445;12.218
2023-04-24T05:00:00;0.000;0.000;0;16.578;3.314
2023-04-24T06:00:00;0.000;0.000;0;16.000;4.375
2023-04-24T07:00:00;324249.220;372700.253;1;19.049;6.158
2023-04-24T08:00:00;665274.515;764683.350;1;17.704;3.813
2023-04-24T09:00:00;1047158.729;1203630.723;1;18.763;2.034
2023-04-24T10:00:00;989298.287;1137124.468;1;19.426;5.042
2023-04-24T11:00:00;1042198.324;1197929.108;1;19.979;5.955
2023-04-24T12:00:00;1057284.112;1215269.095;1;16.832;3.779
2023-04-24T13:00:00;1065977.198;1225261.147;1;17.855;1.464
2023-04-24T14:00:00;1665108.399;1913917.700;1;16.089;5.882
2023-04-24T15:00:00;1126105.611;1294374.265;1;12.447;8.326
2023-04-24T16:00:00;1059492.547;1217807.525;1;14.108;7.920
2023-04-24T17:00:00;766063.628;880532.906;1;10.018;3.724
2023-04-24T18:00:00;264582.715;304118.063;1;12.670;3.228
2023-04-24T19:00:00;0.000;0.000;1;10.638;6.219
2023-04-24T20:00:00;0.000;0.000;0;11.726;1.664
2023-04-24T21:00:00;0.000;0.000;0;5.058;0.936
2023-04-24T22:00:00;0.000;0.000;0;9.114;2.621
2023-04-24T23:00:00;0.000;0.000;0;9.679;8.995
2023-04-25T00:00:00;0.000;0.000;0;9.634;5.604
2023-04-25T01:00:00;0.000;0.000;0;8.337;5.144
2023-04-25T02:00:00;0.000;0.000;0;8.826;5.269
2023-04-25T03:00:00;0.000;0.000;0;11.241;1.538
2023-04-25T04:00:00;0.000;0.000;0;9.579;8.327
2023-04-25T05:00:00;0.000;0.000;0;15.558;5.431
2023-04-25T06:00:00;0.000;0.000;0;17.607;4.416
2023-04-25T07:00:00;333232.423;383025.774;1;14.133;8.217
2023-04-25T08:00:00;676288.850;777343.505;1;17.384;1.742
2023-04-25T09:00:00;945140.149;1086367.988;1;17.208;4.138
2023-04-25T10:00:00;1285265.280;1477316.414;1;19.348;2.039
2023-04-25T11:00:00;594262.772;683060.657;1;22.069;1.431
2023-04-25T12:00:00;1540601.568;1770806.400;1;17.968;6.528
2023-04-25T13:00:00;1079751.010;1241093.115;1;16.252;3.523
2023-04-25T14:00:00;844524.763;970718.119;1;19.263;4.628
2023-04-25T15:00:00;820597.035;943214.983;1;13.550;7.709
2023-04-25T16:00:00;835469.721;960310.024;1;15.244;3.316
2023-04-25T17:00:00;640322.873;736003.303;1;10.734;1.898
2023-04-25T18:00:00;341284.701;392281.265;1;12.409;5.189
2023-04-25T19:00:00;0.000;0.000;1;10.167;3.712
2023-04-25T20:00:00;0.000;0.000;0;7.121;1.078
2023-04-25T21:00:00;0.000;0.000;0;9.794;4.448
2023-04-25T22:00:00;0.000;0.000;0;6.779;4.013
2023-04-25T23:00:00;0.000;0.000;0;10.142;2.435
2023-04-26T00:00:00;0.000;0.000;0;7.660;5.064
2023-04-26T01:00:00;0.000;0.000;0;13.176;3.910
2023-04-26T02:00:00;0.000;0.000;0;12.720;1.865
2023-04-26T03:00:00;0.000;0.000;0;14.867;3.843
2023-04-26T04:00:00;0.000;0.000;0;9.853;10.316
2023-04-26T05:00:00;0.000;0.000;0;15.893;5.006
2023-04-26T06:00:00;0.000;0.000;0;13.313;1.736
2023-04-26T07:00:00;358061.791;411565.277;1;12.994;8.837
2023-04-26T08:00:00;552321.675;634852.500;1;17.978;7.509
2023-04-26T09:00:00;812197.245;933560.052;1;22.751;5.349
2023-04-26T10:00:00;1337234.469;1537051.114;1;16.872;8.047
2023-04-26T11:00:00;1186611.992;1363921.830;1;14.709;6.002
2023-04-26T12:00:00;1348586.080;1550098.942;1;16.254;5.065
2023-04-26T13:00:00;1317418.593;1514274.245;1;13.187;5.378
2023-04-26T14:00:00;1281348.382;1472814.232;1;16.139;2.333
2023-04-26T15:00:00;1268273.483;1457785.613;1;12.987;0.719
2023-04-26T16:00:00;941007.357;1081617.652;1;16.082;4.655
2023-04-26T17:00:00;709613.734;815647.971;1;11.084;5.940
2023-04-26T18:00:00;406068.819;466745.769;1;8.689;7.159
2023-04-26T19:00:00;0.000;0.000;1;8.871;8.393
2023-04-26T20:00:00;0.000;0.000;0;8.361;2.923
2023-04-26T21:00:00;0.000;0.000;0;6.218;3.246
2023-04-26T22:00:00;0.000;0.000;0;8.746;6.809
2023-04-26T23:00:00;0.000;0.000;0;8.881;7.223
2023-04-27T00:00:00;0.000;0.000;0;6.643;6.027
2023-04-27T01:00:00;0.000;0.000;0;11.755;3.111
2023-04-27T02:00:00;0.000;0.000;0;10.143;2.458
2023-04-27T03:00:00;0.000;0.000;0;11.868;7.678
2023-04-27T04:00:00;0.000;0.000;0;16.608;1.743
2023-04-27T05:00:00;0.000;0.000;0;13.912;2.960
2023-04-27T06:00:00;0.000;0.000;0;18.267;4.451
2023-04-27T07:00:00;357729.294;411183.097;1;16.315;5.121
2023-04-27T08:00:00;604759.857;695126.272;1;15.962;3.763
2023-04-27T09:00:00;634343.030;729129.919;1;19.601;4.640
2023-04-27T10:00:00;1102048.801;1266722.759;1;16.269;3.364
2023-04-27T11:00:00;1281164.119;1472602.436;1;17.143;5.069
2023-04-27T12:00:00;1625678.352;1868595.807;1;17.588;3.233
2023-04-27T13:00:00;1222418.389;1405078.608;1;18.560;5.046
2023-04-27T14:00:00;1486039.465;1708091.340;1;15.899;5.837
2023-04-27T15:00:00;1198074.947;1377097.640;1;12.207;7.253
2023-04-27T16:00:00;765974.543;880430.509;1;10.269;2.590
2023-04-27T17:00:00;781170.733;897897.394;1;10.071;3.304
2023-04-27T18:00:00;216373.609;248705.298;1;9.428;4.860
2023-04-27T19:00:00;0.000;0.000;1;11.361;4.186
2023-04-27T20:00:00;0.000;0.000;0;12.012;3.244
2023-04-27T21:00:00;0.000;0.000;0;7.750;5.127
2023-04-27T22:00:00;0.000;0.000;0;6.751;5.362
2023-04-27T23:00:00;0.000;0.000;0;6.715;1.682
2023-04-28T00:00:00;0.000;0.000;0;10.909;6.611
2023-04-28T01:00:00;0.000;0.000;0;9.038;3.573
2023-04-28T02:00:00;0.000;0.000;0;10.380;4.927
2023-04-28T03:00:00;0.000;0.000;0;10.718;2.175
2023-04-28T04:00:00;0.000;0.000;0;13.285;6.200
2023-04-28T05:00:00;0.000;0.000;0;14.343;7.952
2023-04-28T06:00:00;0.000;0.000;0;17.212;3.406
2023-04-28T07:00:00;241281.558;277335.125;1;16.310;7.353
2023-04-28T08:00:00;631514.762;725879.036;1;16.947;2.086
2023-04-28T09:00:00;961325.764;1104972.142;1;13.170;4.810
2023-04-28T10:00:00;1257042.225;1444876.121;1;17.313;3.097
2023-04-28T11:00:00;1193339.110;1371654.149;1;19.181;2.797
2023-04-28T12:00:00;1567871.403;1802151.038;1;19.246;5.200
2023-04-28T13:00:00;1782258.494;2048572.981;1;15.278;4.218
2023-04-28T14:00:00;1279387.933;1470560.843;1;15.977;8.069
2023-04-28T15:00:00;582832.209;669922.079;1;14.962;7.072
2023-04-28T16:00:00;1200280.699;1379632.988;1;15.560;6.024
2023-04-28T17:00:00;548562.337;630531.421;1;15.936;1.499
2023-04-28T18:00:00;302686.568;347915.595;1;11.151;0.785
2023-04-28T19:00:00;0.000;0.000;1;14.307;3.124
2023-04-28T20:00:00;0.000;0.000;0;12.659;7.434
2023-04-28T21:00:00;0.000;0.000;0;7.607;2.744
2023-04-28T22:00:00;0.000;0.000;0;7.241;6.990
2023-04-28T23:00:00;0.000;0.000;0;8.062;2.264
