# PVGIS-6 TMY data
# Location: 37.502N, 15.087E
# Elevation: 789m
# Source: PVGIS <https://joint-research-centre.ec.europa.eu/pvgis_en>
# Radiation database: PVGIS-SARAH2
# Nominal power of the PV system: 2000kW
# System losses: 10.0%
# Slope angle: 35 deg
# Azimuth angle: 0 deg (optimum)
#
time;P_Wh;G(i);H_sun;T2m;WS10m
2023-03-05T02:00:00;0.000;0.000;0;12.578;6.777
2023-03-05T03:00:00;0.000;0.000;0;15.245;5.661
2023-03-05T04:00:00;0.000;0.000;0;12.317;2.621
2023-03-05T05:00:00;0.000;0.000;0;18.611;3.646
2023-03-05T06:00:00;0.000;0.000;0;18.580;1.070
2023-03-05T07:00:00;314060.176;348955.752;1;16.861;1.422
2023-03-05T08:00:00;692613.674;769570.748;1;18.969;2.636
2023-03-05T09:00:00;634147.192;704607.991;1;16.477;2.853
2023-03-05T10:00:00;998167.405;1109074.894;1;19.778;2.386
2023-03-05T11:00:00;1163911.656;1293235.173;1;16.047;7.054
2023-03-05T12:00:00;562527.033;625030.036;1;20.814;5.984
2023-03-05T13:00:00;1055864.014;1173182.238;1;17.582;10.349
2023-03-05T14:00:00;995590.516;1106211.685;1;15.327;4.086
2023-03-05T15:00:00;627822.021;697580.023;1;19.251;5.015
2023-03-05T16:00:00;921530.474;1023922.749;1;15.058;0.972
2023-03-05T17:00:00;575716.651;639685.167;1;14.025;2.595
2023-03-05T18:00:00;234539.345;260599.272;1;14.085;6.386
2023-03-05T19:00:00;0.000;0.000;1;11.937;5.208
2023-03-05T20:00:00;0.000;0.000;0;10.319;2.961
2023-03-05T21:00:00;0.000;0.000;0;9.321;4.441
2023-03-05T22:00:00;0.000;0.000;0;11.607;1.868
2023-03-05T23:00:00;0.000;0.000;0;10.226;6.552
2023-03-06T00:00:00;0.000;0.000;0;12.045;8.465
2023-03-06T01:00:00;0.000;0.000;0;9.035;0.931
2023-03-06T02:00:00;0.000;0.000;0;12.388;8.087
2023-03-06T03:00:00;0.000;0.000;0;14.954;3.990
2023-03-06T04:00:00;0.000;0.000;0;14.769;2.695
2023-03-06T05:00:00;0.000;0.000;0;15.528;0.540
2023-03-06T06:00:00;0.000;0.000;0;17.646;5.424
2023-03-06T07:00:00;328664.345;365182.605;1;20.499;2.465
2023-03-06T08:00:00;415479.235;461643.595;1;16.757;4.313
2023-03-06T09:00:00;733079.752;814533.058;1;14.810;9.403
2023-03-06T10:00:00;1289570.340;1432855.934;1;22.081;6.962
2023-03-06T11:00:00;1210060.274;1344511.416;1;20.565;2.340
2023-03-06T12:00:00;1205690.192;1339655.769;1;20.431;1.479
2023-03-06T13:00:00;1007889.444;1119877.160;1;18.764;5.549
2023-03-06T14:00:00;848879.783;943199.758;1;18.863;5.001
2023-03-06T15:00:00;1109140.240;1232378.044;1;14.439;9.396
2023-03-06T16:00:00;636269.172;706965.747;1;13.504;3.282
2023-03-06T17:00:00;585587.262;650652.513;1;17.387;3.487
2023-03-06T18:00:00;330495.750;367217.500;1;11.036;3.674
2023-03-06T19:00:00;0.000;0.000;1;10.179;6.804
2023-03-06T20:00:00;0.000;0.000;0;10.716;2.906
2023-03-06T21:00:00;0.000;0.000;0;11.961;6.864
2023-03-06T22:00:00;0.000;0.000;0;10.394;2.950
2023-03-06T23:00:00;0.000;0.000;0;12.315;5.205
2023-03-07T00:00:00;0.000;0.000;0;10.216;6.271
2023-03-07T01:00:00;0.000;0.000;0;10.953;3.441
2023-03-07T02:00:00;0.000;0.000;0;11.338;6.198
2023-03-07T03:00:00;0.000;0.000;0;16.208;5.594
2023-03-07T04:00:00;0.000;0.000;0;16.936;0.454
2023-03-07T05:00:00;0.000;0.000;0;17.590;5.209
2023-03-07T06:00:00;0.000;0.000;0;17.231;1.863
2023-03-07T07:00:00;275802.321;306447.024;1;23.141;2.018
2023-03-07T08:00:00;662043.465;735603.850;1;20.727;7.268
2023-03-07T09:00:00;638046.766;708940.851;1;20.993;1.222
2023-03-07T10:00:00;954993.528;1061103.920;1;19.280;6.319
2023-03-07T11:00:00;993912.473;1104347.192;1;18.106;0.874
2023-03-07T12:00:00;1011443.283;1123825.870;1;23.385;4.464
2023-03-07T13:00:00;1353627.846;1504030.939;1;17.302;4.451
2023-03-07T14:00:00;840664.772;934071.969;1;17.237;6.295
2023-03-07T15:00:00;999939.647;1111044.053;1;14.135;3.480
2023-03-07T16:00:00;947388.534;1052653.927;1;17.808;3.694
2023-03-07T17:00:00;583665.444;648517.160;1;18.026;3.830
2023-03-07T18:00:00;181106.769;201229.743;1;13.419;1.646
2023-03-07T19:00:00;0.000;0.000;1;12.055;7.742
2023-03-07T20:00:00;0.000;0.000;0;13.640;5.450
2023-03-07T21:00:00;0.000;0.000;0;10.584;1.645
2023-03-07T22:00:00;0.000;0.000;0;11.013;8.291
2023-03-07T23:00:00;0.000;0.000;0;11.430;1.937
2023-03-08T00:00:00;0.000;0.000;0;11.114;5.703
2023-03-08T01:00:00;0.000;0.000;0;12.622;5.942
2023-03-08T02:00:00;0.000;0.000;0;11.463;6.702
2023-03-08T03:00:00;0.000;0.000;0;15.107;8.477
2023-03-08T04:00:00;0.000;0.000;0;15.198;4.610
2023-03-08T05:00:00;0.000;0.000;0;14.938;2.989
2023-03-08T06:00:00;0.000;0.000;0;17.115;6.544
2023-03-08T07:00:00;337458.521;374953.912;1;15.884;6.095
2023-03-08T08:00:00;549866.645;610962.939;1;17.800;4.031
2023-03-08T09:00:00;711095.374;790105.971;1;21.041;3.629
2023-03-08T10:00:00;1268598.498;1409553.887;1;19.219;2.270
2023-03-08T11:00:00;895704.654;995227.394;1;20.627;5.677
2023-03-08T12:00:00;1319252.645;1465836.272;1;20.140;3.863
2023-03-08T13:00:00;1103544.391;1226160.435;1;15.455;3.660
2023-03-08T14:00:00;1112640.990;1236267.767;1;14.037;1.890
2023-03-08T15:00:00;923118.759;1025687.510;1;14.728;9.796
2023-03-08T16:00:00;942626.947;1047363.275;1;13.751;0.354
2023-03-08T17:00:00;773233.401;859148.223;1;11.772;1.140
2023-03-08T18:00:00;415974.604;462194.005;1;8.774;5.641
2023-03-08T19:00:00;0.000;0.000;1;10.598;3.812
2023-03-08T20:00:00;0.000;0.000;0;12.194;5.353
2023-03-08T21:00:00;0.000;0.000;0;5.437;1.696
2023-03-08T22:00:00;0.000;0.000;0;11.315;7.021
2023-03-08T23:00:00;0.000;0.000;0;6.453;5.835
2023-03-09T00:00:00;0.000;0.000;0;10.803;2.708
2023-03-09T01:00:00;0.000;0.000;0;13.935;8.610
2023-03-09T02:00:00;0.000;0.000;0;12.057;5.864
2023-03-09T03:00:00;0.000;0.000;0;13.635;2.596
2023-03-09T04:00:00;0.000;0.000;0;12.212;1.884
2023-03-09T05:00:00;0.000;0.000;0;15.561;7.964
2023-03-09T06:00:00;0.000;0.000;0;19.191;5.100
2023-03-09T07:00:00;351495.818;390550.909;1;17.246;2.499
2023-03-09T08:00:00;621434.881;690483.201;1;20.197;2.895
2023-03-09T09:00:00;699591.180;777323.534;1;19.132;6.689
2023-03-09T10:00:00;890543.033;989492.259;1;18.847;4.125
2023-03-09T11:00:00;1235866.672;1373185.191;1;17.864;6.864
2023-03-09T12:00:00;1005299.237;1116999.152;1;20.325;1.122
2023-03-09T13:00:00;1471269.358;1634743.731;1;20.021;3.126
2023-03-09T14:00:00;1058092.222;1175658.025;1;15.776;3.122
2023-03-09T15:00:00;1057401.349;1174890.388;1;17.428;3.970
2023-03-09T16:00:00;933090.192;1036766.880;1;14.279;2.452
2023-03-09T17:00:00;427435.593;474928.437;1;14.321;4.190
2023-03-09T18:00:00;340223.642;378026.268;1;12.197;6.817
2023-03-09T19:00:00;0.000;0.000;1;11.555;7.278
2023-03-09T20:00:00;0.000;0.000;0;10.477;3.222
2023-03-09T21:00:00;0.000;0.000;0;11.182;8.194
2023-03-09T22:00:00;0.000;0.000;0;9.634;6.963
2023-03-09T23:00:00;0.000;0.000;0;14.596;6.997
2023-03-10T00:00:00;0.000;0.000;0;13.099;4.582
2023-03-10T01:00:00;0.000;0.000;0;13.752;2.750
2023-03-10T02:00:00;0.000;0.000;0;15.472;5.245
2023-03-10T03:00:00;0.000;0.000;0;15.644;5.077
2023-03-10T04:00:00;0.000;0.000;0;16.312;11.008
2023-03-10T05:00:00;0.000;0.000;0;14.510;10.417
2023-03-10T06:00:00;0.000;0.000;0;15.347;7.608
2023-03-10T07:00:00;200959.808;223288.676;1;15.693;4.234
2023-03-10T08:00:00;740473.043;822747.825;1;19.492;1.042
2023-03-10T09:00:00;1008716.903;1120796.559;1;20.295;2.527
2023-03-10T10:00:00;1046378.443;1162642.715;1;23.188;3.876
2023-03-10T11:00:00;1080139.559;1200155.065;1;20.536;5.291
2023-03-10T12:00:00;1171521.640;1301690.711;1;23.138;5.981
2023-03-10T13:00:00;895202.048;994668.943;1;16.961;2.413
2023-03-10T14:00:00;1422460.701;1580511.890;1;19.404;2.392
2023-03-10T15:00:00;825706.468;917451.631;1;13.721;4.717
2023-03-10T16:00:00;1018525.573;1131695.081;1;14.040;6.545
2023-03-10T17:00:00;565230.308;628033.676;1;14.330;4.082
2023-03-10T18:00:00;205616.483;228462.759;1;11.524;7.849
2023-03-10T19:00:00;0.000;0.000;1;12.010;4.983
2023-03-10T20:00:00;0.000;0.000;0;8.026;4.423
2023-03-10T21:00:00;0.000;0.000;0;10.910;4.725
2023-03-10T22:00:00;0.000;0.000;0;5.760;8.723
2023-03-10T23:00:00;0.000;0.000;0;12.699;8.991
2023-03-11T00:00:00;0.000;0.000;0;13.239;6.976
2023-03-11T01:00:00;0.000;0.000;0;9.109;2.819
2023-03-11T02:00:00;0.000;0.000;0;9.102;5.715
2023-03-11T03:00:00;0.000;0.000;0;14.242;4.248
2023-03-11T04:00:00;0.000;0.000;0;16.583;3.904
2023-03-11T05:00:00;0.000;0.000;0;19.319;4.746
2023-03-11T06:00:00;0.000;0.000;0;21.943;5.466
2023-03-11T07:00:00;256420.438;284911.597;1;19.641;1.484
2023-03-11T08:00:00;581448.736;646054.151;1;18.441;7.576
2023-03-11T09:00:00;716527.876;796142.085;1;22.359;7.734
2023-03-11T10:00:00;878689.957;976322.174;1;22.523;4.493
2023-03-11T11:00:00;1071844.965;1190938.850;1;25.696;2.449
2023-03-11T12:00:00;1254199.760;1393555.289;1;18.811;4.320
2023-03-11T13:00:00;1420921.302;1578801.446;1;16.794;2.824
2023-03-11T14:00:00;939199.265;1043554.739;1;14.017;6.247
2023-03-11T15:00:00;1241138.823;1379043.137;1;14.594;0.533
2023-03-11T16:00:00;781652.863;868503.181;1;13.927;1.807
2023-03-11T17:00:00;477074.378;530082.642;1;13.317;2.863
2023-03-11T18:00:00;390222.458;433580.509;1;11.277;13.191
2023-03-11T19:00:00;0.000;0.000;1;13.419;4.136
2023-03-11T20:00:00;0.000;0.000;0;8.571;4.233
2023-03-11T21:00:00;0.000;0.000;0;7.515;6.427
2023-03-11T22:00:00;0.000;0.000;0;10.962;4.734
2023-03-11T23:00:00;0.000;0.000;0;10.993;7.279
2023-03-12T00:00:00;0.000;0.000;0;7.061;5.628
2023-03-12T01:00:00;0.000;0.000;0;13.449;3.759
2023-03-12T02:00:00;0.000;0.000;0;8.364;4.735
2023-03-12T03:00:00;0.000;0.000;0;10.425;1.145
2023-03-12T04:00:00;0.000;0.000;0;12.158;6.152
2023-03-12T05:00:00;0.000;0.000;0;15.573;4.255
2023-03-12T06:00:00;0.000;0.000;0;18.291;6.609
2023-03-12T07:00:00;262732.590;291925.100;1;16.168;5.987
2023-03-12T08:00:00;686947.910;763275.455;1;20.672;7.130
2023-03-12T09:00:00;886191.606;984657.340;1;21.751;3.842
2023-03-12T10:00:00;1373474.456;1526082.729;1;23.133;4.347
2023-03-12T11:00:00;1232178.182;1369086.869;1;17.838;3.703
2023-03-12T12:00:00;1229889.955;1366544.395;1;15.211;6.935
2023-03-12T13:00:00;980761.597;1089735.108;1;15.636;1.800
2023-03-12T14:00:00;731962.716;813291.906;1;19.371;2.682
2023-03-12T15:00:00;1133878.763;1259865.292;1;14.962;5.264
2023-03-12T16:00:00;964469.262;1071632.513;1;15.387;5.970
2023-03-12T17:00:00;499234.357;554704.841;1;14.734;1.550
2023-03-12T18:00:00;264192.088;293546.764;1;8.759;2.161
2023-03-12T19:00:00;0.000;0.000;1;10.666;3.394
2023-03-12T20:00:00;0.000;0.000;0;8.779;1.175
2023-03-12T21:00:00;0.000;0.000;0;9.381;4.943
2023-03-12T22:00:00;0.000;0.000;0;11.842;0.789
2023-03-12T23:00:00;0.000;0.000;0;14.162;3.505
2023-03-13T00:00:00;0.000;0.000;0;9.521;5.057
2023-03-13T01:00:00;0.000;0.000;0;10.882;4.987
2023-03-13T02:00:00;0.000;0.000;0;11.825;6.857
2023-03-13T03:00:00;0.000;0.000;0;14.389;0.520
2023-03-13T04:00:00;0.000;0.000;0;14.801;5.180
2023-03-13T05:00:00;0.000;0.000;0;16.310;9.191
2023-03-13T06:00:00;0.000;0.000;0;15.990;4.797
2023-03-13T07:00:00;183141.165;203490.184;1;19.362;1.832
2023-03-13T08:00:00;878326.795;975918.661;1;19.311;4.953
2023-03-13T09:00:00;662045.570;735606.189;1;18.255;4.034
2023-03-13T10:00:00;995368.091;1105964.545;1;21.723;0.912
2023-03-13T11:00:00;1330334.622;1478149.580;1;21.605;4.337
2023-03-13T12:00:00;1230806.571;1367562.857;1;16.429;3.318
2023-03-13T13:00:00;1382541.323;1536157.026;1;18.486;7.031
2023-03-13T14:00:00;1075556.152;1195062.392;1;17.747;4.256
2023-03-13T15:00:00;713217.761;792464.178;1;19.079;6.579
2023-03-13T16:00:00;898486.494;998318.327;1;14.486;8.337
2023-03-13T17:00:00;541519.279;601688.088;1;13.174;10.932
2023-03-13T18:00:00;379242.472;421380.525;1;15.022;2.423
2023-03-13T19:00:00;0.000;0.000;1;14.504;4.302
2023-03-13T20:00:00;0.000;0.000;0;13.567;2.920
2023-03-13T21:00:00;0.000;0.000;0;8.589;0.499
2023-03-13T22:00:00;0.000;0.000;0;12.534;3.144
2023-03-13T23:00:00;0.000;0.000;0;10.741;2.945
2023-03-14T00:00:00;0.000;0.000;0;10.401;5.037
2023-03-14T01:00:00;0.000;0.000;0;12.790;3.588
2023-03-14T02:00:00;0.000;0.000;0;15.277;4.371
2023-03-14T03:00:00;0.000;0.000;0;9.104;4.290
2023-03-14T04:00:00;0.000;0.000;0;13.434;7.531
2023-03-14T05:00:00;0.000;0.000;0;16.401;0.973
2023-03-14T06:00:00;0.000;0.000;0;16.987;9.073
2023-03-14T07:00:00;254163.272;282403.635;1;18.395;5.986
2023-03-14T08:00:00;473835.351;526483.723;1;19.004;1.652
2023-03-14T09:00:00;755598.790;839554.211;1;23.754;6.725
2023-03-14T10:00:00;1017953.771;1131059.745;1;17.191;1.632
2023-03-14T11:00:00;1187074.862;1318972.069;1;20.142;3.247
2023-03-14T12:00:00;1366773.400;1518637.111;1;16.125;4.755
2023-03-14T13:00:00;1358495.871;1509439.857;1;17.534;3.755
2023-03-14T14:00:00;1293315.372;1437017.080;1;16.627;4.081
2023-03-14T15:00:00;1159896.944;1288774.382;1;14.253;0.518
2023-03-14T16:00:00;679001.076;754445.640;1;15.859;2.610
2023-03-14T17:00:00;523987.134;582207.926;1;14.142;5.946
2023-03-14T18:00:00;307706.273;341895.859;1;13.430;4.351
2023-03-14T19:00:00;0.000;0.000;1;8.763;2.026
2023-03-14T20:00:00;0.000;0.000;0;13.912;7.663
2023-03-14T21:00:00;0.000;0.000;0;8.643;1.214
2023-03-14T22:00:00;0.000;0.000;0;8.098;2.457
2023-03-14T23:00:00;0.000;0.000;0;10.782;2.610
2023-03-15T00:00:00;0.000;0.000;0;9.516;6.275
2023-03-15T01:00:00;0.000;0.000;0;11.390;1.815
2023-03-15T02:00:00;0.000;0.000;0;15.336;2.540
2023-03-15T03:00:00;0.000;0.000;0;15.572;5.872
2023-03-15T04:00:00;0.000;0.000;0;11.885;2.449
2023-03-15T05:00:00;0.000;0.000;0;18.387;2.018
2023-03-15T06:00:00;0.000;0.000;0;18.387;2.758
2023-03-15T07:00:00;205610.448;228456.054;1;18.607;2.539
2023-03-15T08:00:00;636966.321;707740.357;1;20.337;4.314
2023-03-15T09:00:00;986792.158;1096435.731;1;18.232;5.742
2023-03-15T10:00:00;1184129.026;1315698.918;1;19.847;3.064
2023-03-15T11:00:00;1589133.007;1765703.341;1;19.453;5.038
2023-03-15T12:00:00;1164482.485;1293869.428;1;18.920;4.456
2023-03-15T13:00:00;1265828.483;1406476.093;1;19.891;1.851
2023-03-15T14:00:00;1151324.008;1279248.898;1;18.462;6.152
2023-03-15T15:00:00;1276337.675;1418152.972;1;18.554;3.429
2023-03-15T16:00:00;945668.016;1050742.240;1;13.487;5.316
2023-03-15T17:00:00;371620.918;412912.131;1;15.397;1.878
2023-03-15T18:00:00;357970.367;397744.853;1;13.228;1.450
2023-03-15T19:00:00;0.000;0.000;1;13.040;3.651
2023-03-15T20:00:00;0.000;0.000;0;6.725;4.932
2023-03-15T21:00:00;0.000;0.000;0;11.609;4.966
2023-03-15T22:00:00;0.000;0.000;0;8.116;6.277
2023-03-15T23:00:00;0.000;0.000;0;8.728;4.274
2023-03-16T00:00:00;0.000;0.000;0;11.738;3.481
2023-03-16T01:00:00;0.000;0.000;0;10.651;4.671
2023-03-16T02:00:00;0.000;0.000;0;14.974;5.411
2023-03-16T03:00:00;0.000;0.000;0;13.233;13.308
2023-03-16T04:00:00;0.000;0.000;0;15.379;4.409
2023-03-16T05:00:00;0.000;0.000;0;11.542;1.990
2023-03-16T06:00:00;0.000;0.000;0;15.093;3.891
2023-03-16T07:00:00;165839.984;184266.648;1;18.625;2.644
2023-03-16T08:00:00;734844.251;816493.613;1;20.726;2.638
2023-03-16T09:00:00;883016.664;981129.626;1;22.397;3.644
2023-03-16T10:00:00;1097026.774;1218918.638;1;18.718;2.376
2023-03-16T11:00:00;1041755.424;1157506.026;1;16.438;4.359
2023-03-16T12:00:00;1424551.505;1582835.005;1;21.024;1.269
2023-03-16T13:00:00;1244555.774;1382839.749;1;21.260;2.103
2023-03-16T14:00:00;1316158.879;1462398.755;1;16.818;6.406
2023-03-16T15:00:00;1497420.303;1663800.337;1;15.238;2.546
2023-03-16T16:00:00;889751.357;988612.618;1;14.878;6.207
2023-03-16T17:00:00;756297.647;840330.719;1;13.236;5.154
2023-03-16T18:00:00;340911.275;378790.305;1;11.380;1.696
2023-03-16T19:00:00;0.000;0.000;1;12.445;10.187
2023-03-16T20:00:00;0.000;0.000;0;7.517;6.409
2023-03-16T21:00:00;0.000;0.000;0;8.079;7.406
2023-03-16T22:00:00;0.000;0.000;0;12.886;4.101
2023-03-16T23:00:00;0.000;0.000;0;8.924;3.292
2023-03-17T00:00:00;0.000;0.000;0;12.318;2.055
2023-03-17T01:00:00;0.000;0.000;0;11.557;5.016
2023-03-17T02:00:00;0.000;0.000;0;10.034;2.295
2023-03-17T03:00:00;0.000;0.000;0;17.700;7.166
2023-03-17T04:00:00;0.000;0.000;0;14.352;4.105
2023-03-17T05:00:00;0.000;0.000;0;15.758;8.128
2023-03-17T06:00:00;0.000;0.000;0;19.808;4.550
2023-03-17T07:00:00;198214.675;220238.528;1;18.163;5.343
2023-03-17T08:00:00;409335.992;454817.769;1;20.511;5.412
2023-03-17T09:00:00;640305.349;711450.387;1;20.525;4.346
2023-03-17T10:00:00;1058663.084;1176292.316;1;20.814;3.081
2023-03-17T11:00:00;1066565.396;1185072.662;1;20.830;6.563
2023-03-17T12:00:00;1355945.080;1506605.645;1;14.139;5.527
2023-03-17T13:00:00;903995.018;1004438.909;1;18.473;3.696
2023-03-17T14:00:00;1303012.526;1447791.695;1;18.457;2.891
2023-03-17T15:00:00;1190759.445;1323066.050;1;19.220;8.352
2023-03-17T16:00:00;732532.677;813925.197;1;16.392;1.620
2023-03-17T17:00:00;664000.599;737778.443;1;14.621;12.609
2023-03-17T18:00:00;242952.831;269947.590;1;12.303;3.819
2023-03-17T19:00:00;0.000;0.000;1;8.665;7.656
2023-03-17T20:00:00;0.000;0.000;0;8.371;3.252
2023-03-17T21:00:00;0.000;0.000;0;9.651;5.930
2023-03-17T22:00:00;0.000;0.000;0;10.426;1.710
2023-03-17T23:00:00;0.000;0.000;0;7.753;1.135
2023-03-18T00:00:00;0.000;0.000;0;11.743;5.570
2023-03-18T01:00:00;0.000;0.000;0;11.419;1.624
2023-03-18T02:00:00;0.000;0.000;0;11.880;3.831
2023-03-18T03:00:00;0.000;0.000;0;11.883;1.882
2023-03-18T04:00:00;0.000;0.000;0;19.673;3.177
2023-03-18T05:00:00;0.000;0.000;0;15.665;4.476
2023-03-18T06:00:00;0.000;0.000;0;17.409;3.497
2023-03-18T07:00:00;276912.016;307680.018;1;19.982;11.102
2023-03-18T08:00:00;446787.576;496430.640;1;18.894;1.918
2023-03-18T09:00:00;942302.898;1047003.220;1;16.033;3.541
2023-03-18T10:00:00;1140574.060;1267304.511;1;20.433;3.014
2023-03-18T11:00:00;931699.258;1035221.398;1;19.372;5.553
2023-03-18T12:00:00;1253429.051;1392698.946;1;20.940;4.331
2023-03-18T13:00:00;1188705.418;1320783.798;1;19.413;8.913
2023-03-18T14:00:00;947914.641;1053238.490;1;16.668;2.614
2023-03-18T15:00:00;943768.148;1048631.276;1;16.139;1.098
2023-03-18T16:00:00;851986.429;946651.588;1;13.411;4.790
2023-03-18T17:00:00;391864.030;435404.478;1;13.365;5.277
2023-03-18T18:00:00;285070.764;316745.293;1;13.343;8.620
2023-03-18T19:00:00;0.000;0.000;1;12.577;4.773
2023-03-18T20:00:00;0.000;0.000;0;11.096;5.730
2023-03-18T21:00:00;0.000;0.000;0;12.355;2.335
2023-03-18T22:00:00;0.000;0.000;0;12.826;6.914
2023-03-18T23:00:00;0.000;0.000;0;11.275;0.326
2023-03-19T00:00:00;0.000;0.000;0;14.388;2.335
2023-03-19T01:00:00;0.000;0.000;0;10.600;4.900
2023-03-19T02:00:00;0.000;0.000;0;14.543;3.635
2023-03-19T03:00:00;0.000;0.000;0;12.694;5.340
2023-03-19T04:00:00;0.000;0.000;0;12.321;3.995
2023-03-19T05:00:00;0.000;0.000;0;14.803;6.922
2023-03-19T06:00:00;0.000;0.000;0;12.382;8.489
2023-03-19T07:00:00;315250.190;350277.989;1;16.492;1.638
2023-03-19T08:00:00;486992.820;541103.134;1;17.314;3.402
2023-03-19T09:00:00;802732.603;891925.115;1;19.935;5.627
2023-03-19T10:00:00;1168935.732;1298817.480;1;21.012;0.711
2023-03-19T11:00:00;1138330.636;1264811.818;1;16.856;1.927
2023-03-19T12:00:00;1379283.147;1532536.830;1;19.925;9.765
2023-03-19T13:00:00;1458518.789;1620576.432;1;18.431;1.515
2023-03-19T14:00:00;1009759.799;1121955.332;1;19.390;2.948
2023-03-19T15:00:00;1030736.217;1145262.464;1;16.619;9.416
2023-03-19T16:00:00;736412.411;818236.012;1;17.976;7.486
2023-03-19T17:00:00;510234.860;566927.623;1;13.253;10.092
2023-03-19T18:00:00;293841.821;326490.912;1;10.514;10.160
2023-03-19T19:00:00;0.000;0.000;1;14.005;1.851
2023-03-19T20:00:00;0.000;0.000;0;11.679;2.245
2023-03-19T21:00:00;0.000;0.000;0;9.281;6.405
2023-03-19T22:00:00;0.000;0.000;0;10.489;5.379
2023-03-19T23:00:00;0.000;0.000;0;11.517;4.005
2023-03-20T00:00:00;0.000;0.000;0;9.095;7.257
2023-03-20T01:00:00;0.000;0.000;0;9.094;7.365
2023-03-20T02:00:00;0.000;0.000;0;10.597;2.544
2023-03-20T03:00:00;0.000;0.000;0;12.153;0.516
2023-03-20T04:00:00;0.000;0.000;0;15.138;0.706
2023-03-20T05:00:00;0.000;0.000;0;12.666;3.996
2023-03-20T06:00:00;0.000;0.000;0;19.513;1.762
2023-03-20T07:00:00;391368.295;434853.661;1;20.528;6.572
2023-03-20T08:00:00;330429.336;367143.707;1;20.203;6.362
2023-03-20T09:00:00;843466.733;937185.259;1;18.830;4.118
2023-03-20T10:00:00;687644.640;764049.600;1;23.533;7.537
2023-03-20T11:00:00;939533.841;1043926.490;1;20.717;2.953
2023-03-20T12:00:00;1424440.853;1582712.059;1;18.150;3.697
2023-03-20T13:00:00;1401445.551;1557161.723;1;16.137;2.017
2023-03-20T14:00:00;859822.264;955358.071;1;20.146;3.462
2023-03-20T15:00:00;1021219.323;1134688.137;1;15.092;1.781
2023-03-20T16:00:00;838764.883;931960.981;1;17.978;3.508
2023-03-20T17:00:00;481447.437;534941.597;1;14.956;0.413
2023-03-20T18:00:00;287419.632;319355.147;1;15.501;1.689
2023-03-20T19:00:00;0.000;0.000;1;10.646;4.241
2023-03-20T20:00:00;0.000;0.000;0;14.128;6.585
2023-03-20T21:00:00;0.000;0.000;0;8.326;1.018
2023-03-20T22:00:00;0.000;0.000;0;12.740;1.963
2023-03-20T23:00:00;0.000;0.000;0;10.369;4.751
2023-03-21T00:00:00;0.000;0.000;0;10.205;5.507
2023-03-21T01:00:00;0.000;0.000;0;8.055;2.908
2023-03-21T02:00:00;0.000;0.000;0;11.950;0.404
2023-03-21T03:00:00;0.000;0.000;0;12.200;2.508
2023-03-21T04:00:00;0.000;0.000;0;14.441;9.016
2023-03-21T05:00:00;0.000;0.000;0;15.018;5.721
2023-03-21T06:00:00;0.000;0.000;0;18.196;1.687
2023-03-21T07:00:00;247700.301;275222.557;1;18.354;2.121
2023-03-21T08:00:00;581248.762;645831.958;1;17.956;4.989
2023-03-21T09:00:00;1081383.222;1201536.913;1;19.170;6.101
2023-03-21T10:00:00;947743.626;1053048.474;1;19.861;8.841
2023-03-21T11:00:00;920598.076;1022886.752;1;18.576;4.460
2023-03-21T12:00:00;1053950.101;1171055.667;1;20.071;9.168
2023-03-21T13:00:00;1034988.646;1149987.384;1;15.845;5.996
2023-03-21T14:00:00;1266976.688;1407751.876;1;17.156;4.276
2023-03-21T15:00:00;1346838.264;1496486.960;1;18.552;2.397
2023-03-21T16:00:00;734458.222;816064.691;1;11.574;6.810
2023-03-21T17:00:00;649247.535;721386.150;1;15.951;6.541
2023-03-21T18:00:00;312729.249;347476.944;1;12.761;6.130
2023-03-21T19:00:00;0.000;0.000;1;13.811;3.111
2023-03-21T20:00:00;0.000;0.000;0;9.825;2.362
2023-03-21T21:00:00;0.000;0.000;0;9.183;3.627
2023-03-21T22:00:00;0.000;0.000;0;10.121;5.247
2023-03-21T23:00:00;0.000;0.000;0;12.347;5.337
2023-03-22T00:00:00;0.000;0.000;0;13.959;6.612
2023-03-22T01:00:00;0.000;0.000;0;13.329;2.808
2023-03-22T02:00:00;0.000;0.000;0;11.322;6.249
2023-03-22T03:00:00;0.000;0.000;0;15.188;3.704
2023-03-22T04:00:00;0.000;0.000;0;16.913;3.255
2023-03-22T05:00:00;0.000;0.000;0;16.024;1.350
2023-03-22T06:00:00;0.000;0.000;0;18.874;3.583
2023-03-22T07:00:00;331031.146;367812.385;1;18.994;5.687
2023-03-22T08:00:00;676299.639;751444.043;1;20.100;5.383
2023-03-22T09:00:00;814573.504;905081.671;1;21.412;3.322
2023-03-22T10:00:00;968369.197;1075965.774;1;20.501;4.529
2023-03-22T11:00:00;1494608.561;1660676.179;1;14.666;3.910
2023-03-22T12:00:00;1114074.763;1237860.848;1;18.584;4.434
2023-03-22T13:00:00;1175113.979;1305682.198;1;18.584;3.854
2023-03-22T14:00:00;1577233.828;1752482.031;1;17.062;0.753
2023-03-22T15:00:00;614912.598;683236.220;1;15.269;2.569
2023-03-22T16:00:00;789094.371;876771.523;1;15.627;3.401
2023-03-22T17:00:00;603752.896;670836.552;1;14.776;3.649
2023-03-22T18:00:00;322723.438;358581.598;1;12.615;3.278
