# PVGIS-6 TMY data
# Location: 51.514N, 7.465E
# Elevation: 973m
# Source: PVGIS <https://joint-research-centre.ec.europa.eu/pvgis_en>
# Radiation database: PVGIS-SARAH2
# Nominal power of the PV system: 2000kW
# System losses: 15.0%
# Slope angle: 35 deg
# Azimuth angle: 0 deg (optimum)
#
time;P_Wh;G(i);H_sun;T2m;WS10m
2023-04-28T16:00:00;606483.476;713509.972;1;8.229;7.543
2023-04-28T17:00:00;729273.067;857968.314;1;2.518;2.228
2023-04-28T18:00:00;263542.945;310050.523;1;5.520;1.797
2023-04-28T19:00:00;0.000;0.000;1;-0.407;4.383
2023-04-28T20:00:00;0.000;0.000;0;0.782;1.111
2023-04-28T21:00:00;0.000;0.000;0;3.894;6.348
2023-04-28T22:00:00;0.000;0.000;0;-0.390;3.237
2023-04-28T23:00:00;0.000;0.000;0;0.384;7.276
2023-04-29T00:00:00;0.000;0.000;0;4.420;0.387
2023-04-29T01:00:00;0.000;0.000;0;4.314;1.192
2023-04-29T02:00:00;0.000;0.000;0;5.312;6.314
2023-04-29T03:00:00;0.000;0.000;0;7.555;4.110
2023-04-29T04:00:00;0.000;0.000;0;5.956;3.545
2023-04-29T05:00:00;0.000;0.000;0;7.622;7.806
2023-04-29T06:00:00;0.000;0.000;0;7.355;0.747
2023-04-29T07:00:00;359917.721;423432.613;1;14.064;1.834
2023-04-29T08:00:00;518840.393;610400.463;1;11.554;6.804
2023-04-29T09:00:00;673778.506;792680.595;1;9.639;5.291
2023-04-29T10:00:00;1289258.878;1516775.150;1;13.399;4.376
2023-04-29T11:00:00;909154.364;1069593.369;1;8.942;5.520
2023-04-29T12:00:00;1677916.023;1974018.850;1;10.854;2.080
2023-04-29T13:00:00;925363.467;1088662.902;1;10.503;2.243
2023-04-29T14:00:00;1329529.467;1564152.315;1;11.234;2.113
2023-04-29T15:00:00;1167836.732;1373925.567;1;6.627;2.615
2023-04-29T16:00:00;965752.018;1136178.845;1;6.082;1.197
2023-04-29T17:00:00;645542.021;759461.201;1;6.044;3.324
2023-04-29T18:00:00;240966.388;283489.868;1;3.798;8.607
2023-04-29T19:00:00;0.000;0.000;1;-1.736;5.453
2023-04-29T20:00:00;0.000;0.000;0;1.077;2.054
2023-04-29T21:00:00;0.000;0.000;0;3.878;5.884
2023-04-29T22:00:00;0.000;0.000;0;6.209;4.078
2023-04-29T23:00:00;0.000;0.000;0;0.341;3.409
2023-04-30T00:00:00;0.000;0.000;0;2.951;8.653
2023-04-30T01:00:00;0.000;0.000;0;1.127;2.499
2023-04-30T02:00:00;0.000;0.000;0;1.517;5.526
2023-04-30T03:00:00;0.000;0.000;0;4.599;12.784
2023-04-30T04:00:00;0.000;0.000;0;4.843;5.513
2023-04-30T05:00:00;0.000;0.000;0;10.170;2.986
2023-04-30T06:00:00;0.000;0.000;0;7.044;5.948
2023-04-30T07:00:00;404394.581;475758.331;1;12.079;0.220
2023-04-30T08:00:00;661203.149;777886.058;1;11.626;3.276
2023-04-30T09:00:00;798545.158;939464.892;1;9.411;4.642
2023-04-30T10:00:00;1363243.629;1603816.035;1;11.187;3.352
2023-04-30T11:00:00;847012.695;996485.523;1;12.793;3.403
2023-04-30T12:00:00;851606.194;1001889.640;1;10.557;7.057
2023-04-30T13:00:00;1226614.622;1443076.026;1;9.933;1.949
2023-04-30T14:00:00;943268.944;1109728.170;1;9.581;4.595
2023-04-30T15:00:00;1096070.446;1289494.642;1;7.849;6.060
2023-04-30T16:00:00;813871.053;957495.357;1;10.138;7.712
2023-04-30T17:00:00;806422.251;948732.060;1;8.311;1.383
2023-04-30T18:00:00;323866.747;381019.702;1;6.253;7.178
2023-04-30T19:00:00;0.000;0.000;1;-1.717;2.669
2023-04-30T20:00:00;0.000;0.000;0;4.670;5.921
2023-04-30T21:00:00;0.000;0.000;0;-0.917;7.399
2023-04-30T22:00:00;0.000;0.000;0;2.985;1.214
2023-04-30T23:00:00;0.000;0.000;0;-1.741;7.692
2023-05-01T00:00:00;0.000;0.000;0;6.564;1.999
2023-05-01T01:00:00;0.000;0.000;0;5.295;2.566
2023-05-01T02:00:00;0.000;0.000;0;5.882;3.188
2023-05-01T03:00:00;0.000;0.000;0;9.505;2.697
2023-05-01T04:00:00;0.000;0.000;0;11.780;10.970
2023-05-01T05:00:00;0.000;0.000;0;12.422;2.936
2023-05-01T06:00:00;0.000;0.000;0;14.185;5.236
2023-05-01T07:00:00;272743.093;320874.227;1;19.155;3.629
2023-05-01T08:00:00;482520.473;567671.145;1;14.667;4.833
2023-05-01T09:00:00;1205615.868;1418371.609;1;10.222;4.160
2023-05-01T10:00:00;1086123.134;1277791.922;1;15.618;0.958
2023-05-01T11:00:00;1643832.586;1933920.689;1;15.575;11.099
2023-05-01T12:00:00;1392739.937;1638517.573;1;15.351;5.647
2023-05-01T13:00:00;1433727.040;1686737.694;1;7.778;6.531
2023-05-01T14:00:00;1307146.014;1537818.840;1;11.351;2.432
2023-05-01T15:00:00;1164741.001;1370283.530;1;12.626;7.229
2023-05-01T16:00:00;652331.494;767448.816;1;10.676;6.585
2023-05-01T17:00:00;922876.038;1085736.516;1;6.370;2.606
2023-05-01T18:00:00;476776.763;560913.839;1;6.345;4.608
2023-05-01T19:00:00;0.000;0.000;1;3.334;1.449
2023-05-01T20:00:00;0.000;0.000;0;3.279;5.605
2023-05-01T21:00:00;0.000;0.000;0;0.381;6.293
2023-05-01T22:00:00;0.000;0.000;0;4.696;7.235
2023-05-01T23:00:00;0.000;0.000;0;8.294;4.792
2023-05-02T00:00:00;0.000;0.000;0;4.008;0.596
2023-05-02T01:00:00;0.000;0.000;0;7.958;3.063
2023-05-02T02:00:00;0.000;0.000;0;7.943;2.811
2023-05-02T03:00:00;0.000;0.000;0;7.551;5.160
2023-05-02T04:00:00;0.000;0.000;0;13.000;11.404
2023-05-02T05:00:00;0.000;0.000;0;13.831;5.623
2023-05-02T06:00:00;0.000;0.000;0;17.109;4.113
2023-05-02T07:00:00;297600.403;350118.121;1;12.620;4.066
2023-05-02T08:00:00;728400.467;856941.726;1;11.738;4.505
2023-05-02T09:00:00;937714.686;1103193.749;1;12.649;5.982
2023-05-02T10:00:00;1076824.542;1266852.402;1;17.727;3.283
2023-05-02T11:00:00;1491347.332;1754526.273;1;15.584;2.619
2023-05-02T12:00:00;1384221.795;1628496.230;1;15.069;2.812
2023-05-02T13:00:00;1471264.310;1730899.188;1;14.656;2.816
2023-05-02T14:00:00;1573191.898;1850813.997;1;11.969;6.558
2023-05-02T15:00:00;1216201.244;1430824.993;1;9.227;3.437
2023-05-02T16:00:00;590591.884;694813.982;1;8.538;2.104
2023-05-02T17:00:00;658368.777;774551.502;1;9.551;2.416
2023-05-02T18:00:00;362906.887;426949.279;1;8.196;4.995
2023-05-02T19:00:00;0.000;0.000;1;4.967;3.966
2023-05-02T20:00:00;0.000;0.000;0;3.528;9.781
2023-05-02T21:00:00;0.000;0.000;0;6.733;11.148
2023-05-02T22:00:00;0.000;0.000;0;6.895;4.787
2023-05-02T23:00:00;0.000;0.000;0;4.806;7.683
2023-05-03T00:00:00;0.000;0.000;0;5.204;6.191
2023-05-03T01:00:00;0.000;0.000;0;6.668;3.600
2023-05-03T02:00:00;0.000;0.000;0;10.277;5.043
2023-05-03T03:00:00;0.000;0.000;0;9.467;2.555
2023-05-03T04:00:00;0.000;0.000;0;8.567;2.809
2023-05-03T05:00:00;0.000;0.000;0;10.790;1.733
2023-05-03T06:00:00;0.000;0.000;0;10.396;3.882
2023-05-03T07:00:00;367544.591;432405.401;1;14.731;4.366
2023-05-03T08:00:00;669774.263;787969.721;1;16.663;5.501
2023-05-03T09:00:00;1156701.468;1360825.256;1;14.316;1.104
2023-05-03T10:00:00;1123948.068;1322291.845;1;12.526;5.440
2023-05-03T11:00:00;1560954.538;1836417.103;1;13.161;2.871
2023-05-03T12:00:00;1526263.922;1795604.614;1;14.847;0.534
2023-05-03T13:00:00;1517053.573;1784768.909;1;13.345;5.073
2023-05-03T14:00:00;868191.335;1021401.570;1;13.013;1.876
2023-05-03T15:00:00;1179569.208;1387728.480;1;12.047;4.225
2023-05-03T16:00:00;1094653.910;1287828.130;1;10.348;2.585
2023-05-03T17:00:00;1007287.475;1185044.089;1;10.273;3.604
2023-05-03T18:00:00;329091.427;387166.385;1;10.202;1.196
2023-05-03T19:00:00;0.000;0.000;1;3.982;7.134
2023-05-03T20:00:00;0.000;0.000;0;5.660;4.549
2023-05-03T21:00:00;0.000;0.000;0;3.586;4.809
2023-05-03T22:00:00;0.000;0.000;0;7.116;2.371
2023-05-03T23:00:00;0.000;0.000;0;5.317;4.841
2023-05-04T00:00:00;0.000;0.000;0;5.313;3.254
2023-05-04T01:00:00;0.000;0.000;0;4.123;3.760
2023-05-04T02:00:00;0.000;0.000;0;6.132;3.915
2023-05-04T03:00:00;0.000;0.000;0;6.186;6.072
2023-05-04T04:00:00;0.000;0.000;0;10.306;4.048
2023-05-04T05:00:00;0.000;0.000;0;9.535;3.212
2023-05-04T06:00:00;0.000;0.000;0;12.670;3.574
2023-05-04T07:00:00;439763.108;517368.363;1;13.873;4.922
2023-05-04T08:00:00;869612.496;1023073.525;1;14.509;4.622
2023-05-04T09:00:00;683341.057;803930.655;1;14.568;4.719
2023-05-04T10:00:00;918945.660;1081112.542;1;16.006;2.861
2023-05-04T11:00:00;1528815.873;1798606.909;1;13.500;4.573
2023-05-04T12:00:00;2018215.156;2374370.771;1;17.456;4.524
2023-05-04T13:00:00;1478004.705;1738829.065;1;12.684;7.002
2023-05-04T14:00:00;1729119.432;2034258.155;1;9.106;3.058
2023-05-04T15:00:00;1529065.608;1798900.715;1;8.179;6.021
2023-05-04T16:00:00;1264917.819;1488138.610;1;11.992;2.500
2023-05-04T17:00:00;665771.786;783260.925;1;4.498;6.278
2023-05-04T18:00:00;359601.368;423060.433;1;6.054;3.762
2023-05-04T19:00:00;0.000;0.000;1;7.637;5.198
2023-05-04T20:00:00;0.000;0.000;0;5.134;6.517
2023-05-04T21:00:00;0.000;0.000;0;6.015;2.411
2023-05-04T22:00:00;0.000;0.000;0;7.620;1.146
2023-05-04T23:00:00;0.000;0.000;0;10.801;0.954
2023-05-05T00:00:00;0.000;0.000;0;6.021;3.204
2023-05-05T01:00:00;0.000;0.000;0;1.056;3.423
2023-05-05T02:00:00;0.000;0.000;0;7.186;6.713
2023-05-05T03:00:00;0.000;0.000;0;11.338;0.903
2023-05-05T04:00:00;0.000;0.000;0;10.025;3.421
2023-05-05T05:00:00;0.000;0.000;0;9.766;4.774
2023-05-05T06:00:00;0.000;0.000;0;13.079;2.872
2023-05-05T07:00:00;333090.578;391871.268;1;11.712;6.666
2023-05-05T08:00:00;600969.810;707023.306;1;21.186;3.549
2023-05-05T09:00:00;1054040.879;1240048.093;1;17.027;3.803
2023-05-05T10:00:00;1179391.371;1387519.260;1;16.508;5.565
2023-05-05T11:00:00;977473.287;1149968.573;1;13.328;2.980
2023-05-05T12:00:00;1578562.636;1857132.513;1;16.569;2.647
2023-05-05T13:00:00;737305.985;867418.806;1;12.257;5.987
2023-05-05T14:00:00;1601586.623;1884219.556;1;10.117;7.553
2023-05-05T15:00:00;1579633.181;1858391.977;1;9.759;4.800
2023-05-05T16:00:00;1225654.884;1441946.922;1;9.923;2.457
2023-05-05T17:00:00;645600.777;759530.326;1;10.018;3.383
2023-05-05T18:00:00;371471.950;437025.824;1;7.027;5.230
2023-05-05T19:00:00;0.000;0.000;1;2.988;5.615
2023-05-05T20:00:00;0.000;0.000;0;6.804;2.767
2023-05-05T21:00:00;0.000;0.000;0;11.407;7.427
2023-05-05T22:00:00;0.000;0.000;0;6.289;6.241
2023-05-05T23:00:00;0.000;0.000;0;5.273;2.454
2023-05-06T00:00:00;0.000;0.000;0;4.657;3.011
2023-05-06T01:00:00;0.000;0.000;0;7.125;5.365
2023-05-06T02:00:00;0.000;0.000;0;9.332;1.878
2023-05-06T03:00:00;0.000;0.000;0;8.787;2.228
2023-05-06T04:00:00;0.000;0.000;0;8.950;2.567
2023-05-06T05:00:00;0.000;0.000;0;11.558;7.430
2023-05-06T06:00:00;0.000;0.000;0;13.772;0.335
2023-05-06T07:00:00;263211.107;309660.126;1;14.349;2.354
2023-05-06T08:00:00;550884.874;648099.852;1;14.213;1.751
2023-05-06T09:00:00;1006654.182;1184299.038;1;12.209;1.046
2023-05-06T10:00:00;926716.791;1090255.048;1;15.002;5.573
2023-05-06T11:00:00;1461429.444;1719328.758;1;17.243;0.963
2023-05-06T12:00:00;1370393.330;1612227.447;1;11.838;4.890
2023-05-06T13:00:00;1400941.468;1648166.433;1;14.289;1.615
2023-05-06T14:00:00;1258052.194;1480061.404;1;13.523;4.056
2023-05-06T15:00:00;823808.649;969186.646;1;12.589;5.913
2023-05-06T16:00:00;1235037.412;1452985.191;1;9.886;4.798
2023-05-06T17:00:00;881741.241;1037342.636;1;5.643;4.060
2023-05-06T18:00:00;373465.956;439371.713;1;11.181;3.072
2023-05-06T19:00:00;0.000;0.000;1;5.901;4.804
2023-05-06T20:00:00;0.000;0.000;0;10.401;6.855
2023-05-06T21:00:00;0.000;0.000;0;3.067;3.323
2023-05-06T22:00:00;0.000;0.000;0;5.611;3.581
2023-05-06T23:00:00;0.000;0.000;0;5.149;4.638
2023-05-07T00:00:00;0.000;0.000;0;6.081;5.261
2023-05-07T01:00:00;0.000;0.000;0;4.520;3.964
2023-05-07T02:00:00;0.000;0.000;0;10.558;3.854
2023-05-07T03:00:00;0.000;0.000;0;8.887;6.560
2023-05-07T04:00:00;0.000;0.000;0;5.449;6.309
2023-05-07T05:00:00;0.000;0.000;0;10.268;2.189
2023-05-07T06:00:00;0.000;0.000;0;14.419;3.616
2023-05-07T07:00:00;380797.311;447996.836;1;16.708;1.223
2023-05-07T08:00:00;645157.348;759008.644;1;15.867;3.983
2023-05-07T09:00:00;562086.092;661277.756;1;14.964;4.757
2023-05-07T10:00:00;947907.659;1115185.481;1;11.751;0.893
2023-05-07T11:00:00;1445005.771;1700006.789;1;15.356;2.747
2023-05-07T12:00:00;1480045.480;1741229.976;1;15.033;4.359
2023-05-07T13:00:00;1496026.991;1760031.754;1;12.440;7.888
2023-05-07T14:00:00;1373636.686;1616043.161;1;10.267;1.035
2023-05-07T15:00:00;1122528.181;1320621.389;1;10.558;2.222
2023-05-07T16:00:00;839892.286;988108.572;1;10.976;4.793
2023-05-07T17:00:00;623051.008;733001.186;1;8.184;3.191
2023-05-07T18:00:00;360887.877;424573.973;1;8.408;4.320
2023-05-07T19:00:00;0.000;0.000;1;10.661;3.942
2023-05-07T20:00:00;0.000;0.000;0;5.576;1.452
2023-05-07T21:00:00;0.000;0.000;0;5.498;6.906
2023-05-07T22:00:00;0.000;0.000;0;6.116;4.991
2023-05-07T23:00:00;0.000;0.000;0;5.295;2.236
2023-05-08T00:00:00;0.000;0.000;0;3.807;4.846
2023-05-08T01:00:00;0.000;0.000;0;5.852;3.417
2023-05-08T02:00:00;0.000;0.000;0;5.992;3.759
2023-05-08T03:00:00;0.000;0.000;0;4.929;5.116
2023-05-08T04:00:00;0.000;0.000;0;8.496;0.613
2023-05-08T05:00:00;0.000;0.000;0;13.393;1.430
2023-05-08T06:00:00;0.000;0.000;0;12.046;2.034
2023-05-08T07:00:00;295272.085;347378.923;1;11.304;6.124
2023-05-08T08:00:00;484013.129;569427.211;1;14.633;1.491
2023-05-08T09:00:00;728136.451;856631.119;1;15.001;2.852
2023-05-08T10:00:00;1116446.947;1313466.996;1;15.528;1.967
2023-05-08T11:00:00;1157026.079;1361207.152;1;14.225;13.041
2023-05-08T12:00:00;1373879.992;1616329.402;1;13.887;5.439
2023-05-08T13:00:00;1098420.878;1292259.856;1;11.645;4.285
2023-05-08T14:00:00;1445870.429;1701024.034;1;10.359;5.051
2023-05-08T15:00:00;1077566.879;1267725.740;1;9.340;4.517
2023-05-08T16:00:00;1129007.769;1328244.434;1;13.380;3.888
2023-05-08T17:00:00;557983.949;656451.705;1;8.158;4.748
2023-05-08T18:00:00;359360.862;422777.485;1;6.574;6.206
2023-05-08T19:00:00;0.000;0.000;1;6.780;4.808
2023-05-08T20:00:00;0.000;0.000;0;9.753;5.175
2023-05-08T21:00:00;0.000;0.000;0;6.315;3.747
2023-05-08T22:00:00;0.000;0.000;0;4.274;3.684
2023-05-08T23:00:00;0.000;0.000;0;4.904;2.343
2023-05-09T00:00:00;0.000;0.000;0;1.604;5.403
2023-05-09T01:00:00;0.000;0.000;0;7.296;4.073
2023-05-09T02:00:00;0.000;0.000;0;2.534;7.267
2023-05-09T03:00:00;0.000;0.000;0;4.705;1.582
2023-05-09T04:00:00;0.000;0.000;0;11.757;4.586
2023-05-09T05:00:00;0.000;0.000;0;11.550;2.167
2023-05-09T06:00:00;0.000;0.000;0;14.495;4.824
2023-05-09T07:00:00;238630.681;280741.978;1;10.929;2.772
2023-05-09T08:00:00;514483.954;605275.240;1;13.965;5.697
2023-05-09T09:00:00;1360513.312;1600603.897;1;12.333;3.037
2023-05-09T10:00:00;839973.227;988203.797;1;15.141;2.161
2023-05-09T11:00:00;1575356.581;1853360.684;1;14.332;1.207
2023-05-09T12:00:00;1456672.190;1713731.989;1;16.863;3.100
2023-05-09T13:00:00;1441831.671;1696272.554;1;14.235;3.811
2023-05-09T14:00:00;1418844.569;1669228.905;1;13.239;7.596
2023-05-09T15:00:00;1175849.401;1383352.237;1;11.279;5.204
2023-05-09T16:00:00;1074459.195;1264069.641;1;8.046;5.661
2023-05-09T17:00:00;488867.517;575138.255;1;9.378;4.163
2023-05-09T18:00:00;443413.087;521662.456;1;3.131;5.898
2023-05-09T19:00:00;0.000;0.000;1;10.325;1.572
2023-05-09T20:00:00;0.000;0.000;0;9.275;2.607
2023-05-09T21:00:00;0.000;0.000;0;3.854;7.874
2023-05-09T22:00:00;0.000;0.000;0;2.308;2.969
2023-05-09T23:00:00;0.000;0.000;0;6.335;2.913
2023-05-10T00:00:00;0.000;0.000;0;3.395;8.293
2023-05-10T01:00:00;0.000;0.000;0;8.268;4.329
2023-05-10T02:00:00;0.000;0.000;0;8.938;3.030
2023-05-10T03:00:00;0.000;0.000;0;8.525;3.139
2023-05-10T04:00:00;0.000;0.000;0;10.223;8.380
2023-05-10T05:00:00;0.000;0.000;0;9.937;9.252
2023-05-10T06:00:00;0.000;0.000;0;11.051;4.295
2023-05-10T07:00:00;342244.085;402640.100;1;11.149;6.978
2023-05-10T08:00:00;626647.802;737232.708;1;16.383;3.341
2023-05-10T09:00:00;713611.436;839542.866;1;16.950;6.939
2023-05-10T10:00:00;786754.125;925593.088;1;17.283;12.421
2023-05-10T11:00:00;1245874.196;1465734.348;1;14.893;5.605
2023-05-10T12:00:00;1451343.278;1707462.680;1;12.812;9.137
2023-05-10T13:00:00;1408173.568;1656674.786;1;14.297;6.155
2023-05-10T14:00:00;1501518.377;1766492.208;1;14.481;6.661
2023-05-10T15:00:00;1435289.329;1688575.681;1;11.792;6.054
2023-05-10T16:00:00;817447.309;961702.716;1;11.029;5.562
2023-05-10T17:00:00;850580.948;1000683.468;1;13.431;3.538
2023-05-10T18:00:00;330769.009;389140.010;1;6.083;5.854
2023-05-10T19:00:00;0.000;0.000;1;11.726;2.374
2023-05-10T20:00:00;0.000;0.000;0;4.000;3.779
2023-05-10T21:00:00;0.000;0.000;0;6.542;0.979
2023-05-10T22:00:00;0.000;0.000;0;1.028;8.224
2023-05-10T23:00:00;0.000;0.000;0;3.660;3.046
2023-05-11T00:00:00;0.000;0.000;0;7.831;7.392
2023-05-11T01:00:00;0.000;0.000;0;5.239;3.771
2023-05-11T02:00:00;0.000;0.000;0;9.198;2.086
2023-05-11T03:00:00;0.000;0.000;0;11.719;2.194
2023-05-11T04:00:00;0.000;0.000;0;9.714;3.117
2023-05-11T05:00:00;0.000;0.000;0;14.309;9.282
2023-05-11T06:00:00;0.000;0.000;0;9.214;3.994
2023-05-11T07:00:00;363363.611;427486.601;1;13.755;6.548
2023-05-11T08:00:00;778578.088;915974.221;1;14.953;5.159
2023-05-11T09:00:00;520732.515;612626.488;1;13.551;4.402
2023-05-11T10:00:00;1170748.642;1377351.344;1;16.167;3.232
2023-05-11T11:00:00;1212103.857;1426004.537;1;13.884;0.514
2023-05-11T12:00:00;1237853.907;1456298.714;1;15.566;3.641
2023-05-11T13:00:00;777095.948;914230.527;1;13.897;6.147
2023-05-11T14:00:00;1474423.416;1734615.783;1;14.378;6.402
2023-05-11T15:00:00;1559908.053;1835185.944;1;13.563;7.405
2023-05-11T16:00:00;585367.719;688667.905;1;9.997;2.415
2023-05-11T17:00:00;871937.886;1025809.278;1;9.386;4.252
2023-05-11T18:00:00;424672.033;499614.156;1;8.675;0.248
2023-05-11T19:00:00;0.000;0.000;1;10.442;3.441
2023-05-11T20:00:00;0.000;0.000;0;5.023;3.860
2023-05-11T21:00:00;0.000;0.000;0;2.200;4.014
2023-05-11T22:00:00;0.000;0.000;0;5.315;5.787
2023-05-11T23:00:00;0.000;0.000;0;8.017;6.015
2023-05-12T00:00:00;0.000;0.000;0;2.803;10.735
2023-05-12T01:00:00;0.000;0.000;0;7.907;6.254
2023-05-12T02:00:00;0.000;0.000;0;10.267;2.710
2023-05-12T03:00:00;0.000;0.000;0;8.567;3.463
2023-05-12T04:00:00;0.000;0.000;0;9.873;2.480
2023-05-12T05:00:00;0.000;0.000;0;11.600;7.977
2023-05-12T06:00:00;0.000;0.000;0;11.250;3.789
2023-05-12T07:00:00;370460.680;435836.094;1;13.839;3.489
2023-05-12T08:00:00;655428.065;771091.841;1;11.005;4.587
2023-05-12T09:00:00;994960.570;1170541.848;1;15.584;1.822
2023-05-12T10:00:00;1221636.221;1437219.083;1;12.972;1.125
2023-05-12T11:00:00;948642.358;1116049.833;1;14.873;5.368
2023-05-12T12:00:00;1288496.450;1515878.176;1;13.164;5.854
2023-05-12T13:00:00;1567424.724;1844029.087;1;14.484;2.178
2023-05-12T14:00:00;1377858.383;1621009.862;1;13.277;2.832
2023-05-12T15:00:00;728811.890;857425.753;1;12.672;9.825
2023-05-12T16:00:00;957567.057;1126549.479;1;10.573;1.221
2023-05-12T17:00:00;693479.945;815858.759;1;10.467;2.184
2023-05-12T18:00:00;454947.684;535232.569;1;10.894;8.748
2023-05-12T19:00:00;0.000;0.000;1;6.911;2.830
2023-05-12T20:00:00;0.000;0.000;0;7.576;7.087
2023-05-12T21:00:00;0.000;0.000;0;4.889;4.479
2023-05-12T22:00:00;0.000;0.000;0;6.993;6.592
2023-05-12T23:00:00;0.000;0.000;0;5.455;2.318
2023-05-13T00:00:00;0.000;0.000;0;3.736;3.740
2023-05-13T01:00:00;0.000;0.000;0;8.323;2.785
2023-05-13T02:00:00;0.000;0.000;0;5.338;2.279
2023-05-13T03:00:00;0.000;0.000;0;4.799;6.647
2023-05-13T04:00:00;0.000;0.000;0;10.360;6.903
2023-05-13T05:00:00;0.000;0.000;0;10.914;2.785
2023-05-13T06:00:00;0.000;0.000;0;14.375;3.776
2023-05-13T07:00:00;480052.510;564767.659;1;14.734;6.205
2023-05-13T08:00:00;843343.934;992169.334;1;12.198;2.168
2023-05-13T09:00:00;610095.844;717759.816;1;15.159;3.091
2023-05-13T10:00:00;1487381.272;1749860.320;1;17.024;7.248
2023-05-13T11:00:00;918149.630;1080176.035;1;13.606;3.905
2023-05-13T12:00:00;1321416.039;1554607.104;1;14.795;1.618
2023-05-13T13:00:00;913613.128;1074838.974;1;12.181;3.534
2023-05-13T14:00:00;990340.529;1165106.504;1;12.902;3.922
2023-05-13T15:00:00;1079421.204;1269907.299;1;12.509;2.752
2023-05-13T16:00:00;540437.517;635808.844;1;10.670;1.012
2023-05-13T17:00:00;877648.191;1032527.283;1;8.583;5.163
2023-05-13T18:00:00;275293.356;323874.537;1;8.363;3.841
2023-05-13T19:00:00;0.000;0.000;1;4.417;4.499
2023-05-13T20:00:00;0.000;0.000;0;0.881;7.056
2023-05-13T21:00:00;0.000;0.000;0;4.638;0.399
2023-05-13T22:00:00;0.000;0.000;0;4.583;3.764
2023-05-13T23:00:00;0.000;0.000;0;5.332;3.979
2023-05-14T00:00:00;0.000;0.000;0;5.367;5.165
2023-05-14T01:00:00;0.000;0.000;0;7.247;1.163
2023-05-14T02:00:00;0.000;0.000;0;6.949;2.278
2023-05-14T03:00:00;0.000;0.000;0;5.491;9.008
2023-05-14T04:00:00;0.000;0.000;0;8.264;6.155
2023-05-14T05:00:00;0.000;0.000;0;12.493;2.352
2023-05-14T06:00:00;0.000;0.000;0;9.268;3.773
2023-05-14T07:00:00;317479.815;373505.665;1;12.356;5.119
2023-05-14T08:00:00;919592.889;1081873.987;1;13.788;3.121
2023-05-14T09:00:00;672326.551;790972.412;1;14.860;3.116
2023-05-14T10:00:00;1319044.070;1551816.553;1;13.356;3.770
2023-05-14T11:00:00;1578539.690;1857105.517;1;15.583;6.755
2023-05-14T12:00:00;1290495.421;1518229.907;1;15.218;1.835
2023-05-14T13:00:00;1517646.349;1785466.293;1;13.148;3.642
2023-05-14T14:00:00;1565876.785;1842207.983;1;13.606;2.676
2023-05-14T15:00:00;1332698.843;1567880.991;1;10.750;2.586
2023-05-14T16:00:00;1096777.790;1290326.812;1;10.561;2.880
2023-05-14T17:00:00;721702.137;849061.338;1;8.895;0.947
2023-05-14T18:00:00;419916.000;494018.824;1;8.155;1.648
2023-05-14T19:00:00;0.000;0.000;1;6.914;4.646
2023-05-14T20:00:00;0.000;0.000;0;4.232;6.083
2023-05-14T21:00:00;0.000;0.000;0;6.018;7.783
2023-05-14T22:00:00;0.000;0.000;0;3.403;5.739
2023-05-14T23:00:00;0.000;0.000;0;4.874;3.608
2023-05-15T00:00:00;0.000;0.000;0;7.242;7.502
2023-05-15T01:00:00;0.000;0.000;0;7.395;1.254
2023-05-15T02:00:00;0.000;0.000;0;5.407;4.106
2023-05-15T03:00:00;0.000;0.000;0;9.999;1.356
2023-05-15T04:00:00;0.000;0.000;0;10.002;4.485
2023-05-15T05:00:00;0.000;0.000;0;12.124;6.912
2023-05-15T06:00:00;0.000;0.000;0;12.884;1.907
2023-05-15T07:00:00;385652.747;453709.114;1;13.926;1.839
2023-05-15T08:00:00;838638.195;986633.171;1;9.522;6.486
2023-05-15T09:00:00;670945.690;789347.871;1;11.855;5.779
2023-05-15T10:00:00;745911.896;877543.407;1;15.804;3.339
2023-05-15T11:00:00;1290870.776;1518671.501;1;15.817;4.461
2023-05-15T12:00:00;1612995.826;1897642.149;1;20.018;6.568
2023-05-15T13:00:00;1928372.182;2268673.156;1;13.604;4.735
2023-05-15T14:00:00;1146643.885;1348992.806;1;12.975;4.489
2023-05-15T15:00:00;1264791.166;1487989.607;1;13.237;4.454
2023-05-15T16:00:00;1002094.603;1178934.827;1;7.555;4.435
2023-05-15T17:00:00;558785.928;657395.209;1;6.300;3.068
2023-05-15T18:00:00;304088.394;357751.052;1;4.120;0.910
2023-05-15T19:00:00;0.000;0.000;1;5.275;2.396
2023-05-15T20:00:00;0.000;0.000;0;7.211;4.186
2023-05-15T21:00:00;0.000;0.000;0;4.888;9.048
2023-05-15T22:00:00;0.000;0.000;0;1.266;2.793
2023-05-15T23:00:00;0.000;0.000;0;6.974;2.093
2023-05-16T00:00:00;0.000;0.000;0;3.282;2.267
2023-05-16T01:00:00;0.000;0.000;0;6.239;5.817
2023-05-16T02:00:00;0.000;0.000;0;5.915;3.875
2023-05-16T03:00:00;0.000;0.000;0;10.817;2.441
2023-05-16T04:00:00;0.000;0.000;0;11.148;3.494
2023-05-16T05:00:00;0.000;0.000;0;12.367;1.931
2023-05-16T06:00:00;0.000;0.000;0;12.702;7.335
2023-05-16T07:00:00;370220.679;435553.740;1;9.455;3.536
2023-05-16T08:00:00;698359.867;821599.844;1;12.448;6.897
